location_name,wateryear,chosen_date,Q_total,vol,tempV,tempUse,LL,ice.approx,delta_t,delta_temp,flux_W,flux_W_m2
East Lake Bonney,1994,1993-12-09,68255732427893.586,54608942.58508446,4.409567170162135,3.8406207951070335,62.35290322580645,3.63,NA,NA,NA,NA
East Lake Bonney,1996,1995-11-26,-21467952724924.883,54554887.54957669,4.317098509007597,3.7314212121212122,62.3,3.6590287131767005,61948800,-0.10919958298582122,-346543.4798563472,-0.15622879843033502
East Lake Bonney,1997,1996-11-23,-18077889427903.945,53987253.95128446,4.285868184683225,3.709322188449848,62.3,3.7800574712643678,31363200,-0.022099023671364293,-576404.4940536662,-0.25985478518648897
East Lake Bonney,1998,1997-12-01,-7475480439181.03,53987253.95128446,4.253421454253019,3.6717348484848484,62.3,3.7415000000000003,32227200,-0.03758733996499952,-231961.83469805104,-0.10457307905950133
East Lake Bonney,1999,1998-12-10,-40248219709582,52450816.127584465,4.197427118706883,3.8552305825242716,62.1241935483871,4.085807065217391,32313600,0.1834957340394232,-1245550.4713056423,-0.5615193037164681
East Lake Bonney,2000,1999-12-06,-78334143758250.3,51905519.900246695,3.8777496184528104,3.490865625,62.1,4.205718851060007,31190400,-0.36436495752427156,-2511482.499687413,-1.1322270249252024
East Lake Bonney,2001,2000-11-28,-63980102973871.375,51239706.43888446,3.6338475909698658,3.4299614147909967,61.90063492063492,4.300542857142857,30931200,-0.060904210209003384,-2068464.9471689225,-0.9325057664493478
East Lake Bonney,2002,2001-12-05,-11883007969453.982,50342171.07468446,3.6689919677363987,3.2622309523809525,61.80053619302949,4.412492795389049,32140800,-0.1677304624100442,-369717.2431754649,-0.16667599887962783
East Lake Bonney,2003,2002-12-11,-5201609356045.969,53369669.084884465,3.4491866954032595,3.1269567901234567,62.6,4.255178571428571,32054400,-0.13527416225749578,-162274.4258524873,-0.07315658796239863
East Lake Bonney,2004,2003-12-01,1728138034059.7004,53838131.86393169,3.445867442110095,3.048738981762918,62.80140845070423,4.301919349143168,30672000,-0.07821780836053893,56342.52849699075,0.025400349564391186
East Lake Bonney,2005,2004-12-11,-15219868244270.957,53987253.95128446,3.3466012016071485,3.010406344410876,62.890410958904106,4.3840216216216215,32486400,-0.03833263735204184,-468499.68738521216,-0.21120911943147816
East Lake Bonney,2006,2005-12-03,5042866263048.511,56887729.17104669,3.1921391363268494,2.9034191176470587,63.19857142857143,3.8699623750734866,30844800,-0.10698722676381722,163491.6181349372,0.0737053228219454
East Lake Bonney,2007,2006-12-08,53311652020745.99,59835362.52691669,3.2766899055865406,2.9976378718056136,63.48638888888889,3.24067947353204,31968000,0.09421875415855485,1667656.782430743,0.7518133523139829
East Lake Bonney,2008,2007-12-04,15495243976830.951,59468696.58634669,3.3229531389935243,2.9632238372093025,63.38666666666667,3.1776263297872345,31190400,-0.034414034596311094,496795.295245683,0.22396535082480798
East Lake Bonney,2009,2008-12-06,14536838961088.021,59734259.29778446,3.3590832766894914,2.9963577536231885,63.391304347826086,3.107777276469098,31838400,0.033133916413885967,456581.9564138908,0.20583636565628857
East Lake Bonney,2010,2009-12-01,7970890166316.076,61122937.41894669,3.2987408624798733,2.9481253591954024,63.911,3.225144736842105,31104000,-0.04823239442778604,256265.75894791912,0.11552977887758112
East Lake Bonney,2011,2010-12-02,18157007411535.25,61794524.254766695,3.3327775795572006,2.9710734240687677,64.3111111111111,3.41476501305483,31579200,0.022948064873365315,574967.30162687,0.2592068698194342
East Lake Bonney,2012,2011-11-26,3990067121949.536,62385898.266284466,3.3188823053096868,2.943208096590909,64.66506024096385,3.485,31017600,-0.02786532747785886,128638.80899713506,0.057992972684012496
East Lake Bonney,2013,2012-12-02,8273588060002.9375,64508413.26691669,3.2375549775426204,2.9331338276836156,65.13764705882353,3.4299999999999997,32140800,-0.010074268907293238,257416.99210980863,0.11604877803367462
East Lake Bonney,2014,2013-12-03,-23785741688199.33,64407310.037784465,3.15211062897184,2.6809542349726776,65.49230769230769,3.7395777227722773,31665600,-0.25217959271093804,-751153.9869195382,-0.33863538526605946
East Lake Bonney,2015,2014-12-04,15506054146651.879,65086124.433984466,3.1785103707924445,2.761960399449036,65.60522788203752,3.703333333333333,31622400,0.08100616447635822,490350.3259288314,0.22105982851427575
East Lake Bonney,2016,2015-12-04,22900249367174.33,65426278.000884466,3.243539175760737,2.814523263888889,65.77619047619048,3.789939429289304,31492800,0.05256286443985303,727158.2510025888,0.32781762297166955
East Lake Bonney,2017,2016-12-05,-13334650679217.248,65086124.433984466,3.2143838379193554,2.776769178082192,65.82337662337662,3.967941176470588,31708800,-0.037754085806696924,-420534.69949090626,-0.18958553433745398
East Lake Bonney,2018,2017-12-05,-8708003277830.599,64730138.27530223,3.197761386137164,2.675939701897019,65.8,3.9800433526011565,31536000,-0.10082947618517313,-276128.9725339485,-0.12448451665766241
East Lake Bonney,2019,2018-12-06,-24067270073752.684,64713803.01252,3.1077690968649567,2.6094400745257453,65.81935483870967,4.0796875,31622400,-0.06649962737127346,-761082.9688370485,-0.3431115708092189
East Lake Bonney,2022,2021-12-16,-5070962546151.161,66075403.253920004,3.0267285192868325,2.583367292225201,65.96206896551725,3.720862068965517,95558400,-0.02607278230054444,-53066.633034366016,-0.02392350974007419
East Lake Bonney,2023,2022-12-09,13848540393651.639,68132375.65392001,2.9833138240813906,2.5623093667546173,66.02037037037037,3.3523863636363638,30931200,-0.021057925470583605,447720.7607093045,0.20184155969959466
East Lake Bonney,2024,2023-11-22,17794121613521.64,67444764.65392001,3.0778979859073607,2.653046419098143,65.9,3.3,30067200,0.0907370523435258,591811.7288447757,0.2668006777467728
Lake Fryxell,1997,1996-11-20,7684450561323.042,26357788.38038,1.8261848743010487,2.1635555555555555,17.308879781420764,4.065,NA,NA,NA,NA
Lake Fryxell,1998,1997-11-19,-30786207808131.5,27960849.861580003,1.458238936502757,1.883400900900901,17.2,3.631,31449600,-0.2801546546546545,-978906.1803053616,-0.4413106730172244
Lake Fryxell,1999,1998-11-24,-30206232502421.977,24289467.62468,1.383046473603737,1.7495240384615385,17.2,4.34907677356657,31968000,-0.13387686243936248,-944889.6553560428,-0.42597533667844645
Lake Fryxell,2000,1999-11-27,-7587972458150.354,22349653.96708,1.4208115737977864,1.713805,17.2,4.828010698198198,31795200,-0.035719038461538455,-238651.5089746362,-0.10758891930717951
Lake Fryxell,2001,2000-12-04,-20144341168949.312,21895353.04848,1.233553556757171,1.5338888888888889,16.899186991869918,4.515162138475022,32227200,-0.17991611111111117,-625072.6457448774,-0.2817953707190606
Lake Fryxell,2002,2001-11-25,-13031136266958.504,19822866.35608,1.22832494818887,1.501531914893617,16.80271002710027,4.91375,30758400,-0.03235697399527182,-423661.05736834503,-0.19099495959877455
Lake Fryxell,2003,2002-11-30,105898456018.8674,23296808.330280002,1.1661318902838536,1.434593137254902,17.374074074074073,4.735855327468231,31968000,-0.06693877763871514,3312.6393899795858,0.0014934047287343004
Lake Fryxell,2004,2003-11-30,7610034272256.35,21453712.124980003,1.368853790932488,1.5681275510204082,17.32,5.050963855421687,31536000,0.13353441376550634,241312.60376256815,0.1087885945727484
Lake Fryxell,2005,2004-12-02,-13041016211053.504,20609885.73868,1.4031035835565242,1.5881354166666666,17.326190476190476,5.321503957783641,31795200,0.020007865646258338,-410156.7598585165,-0.18490694959067733
Lake Fryxell,2006,2005-11-24,-7718054695760.183,21453712.124980003,1.2945375156178873,1.5155291545189504,17.415625,5.220972222222223,30888000,-0.07260626214771615,-249872.27064750655,-0.11264746524880959
Lake Fryxell,2007,2006-11-26,25694218962481.434,23788459.64338,1.4774673969268035,1.6960412621359224,17.41917849592268,4.757991452991453,31665600,0.180512107616972,811423.7204563132,0.3658061981639676
Lake Fryxell,2008,2007-11-24,36329300361598.94,26887872.88548,1.6151129593000946,1.843021625163827,17.422337837837837,4.243846153846153,31363200,0.14698036302790451,1158341.6348331464,0.5222037992370492
Lake Fryxell,2009,2008-11-28,57144213962086.26,28502709.821480002,1.9504325689531379,2.1439910714285713,17.58,4.009610686662894,32011200,0.3009694462647443,1785131.8901536418,0.8047735030362834
Lake Fryxell,2010,2009-11-22,33849845841578.656,30701927.31388,2.015068900127726,2.237260775862069,17.701202749140894,3.6783333333333332,31017600,0.09326970443349758,1091310.9280401662,0.4919850030717184
Lake Fryxell,2011,2010-11-24,-2873619344364.6865,31819656.806580003,1.9132455683979228,2.209570974576271,17.964788732394368,3.771408313908314,31665600,-0.027689801285797788,-90748.93083866045,-0.040911450504388484
Lake Fryxell,2012,2011-11-23,4724970642395.511,31819656.806580003,1.9321461913196063,2.2216737288135593,18.097872340425532,3.8425420837124658,31492800,0.012102754237288238,150033.36135229358,0.06763806890335806
Lake Fryxell,2013,2012-11-22,-2864507724267.1377,31819656.806580003,1.9050100498625386,2.2171207627118643,18.125595238095237,3.897316091954023,31536000,-0.004552966101694977,-90832.94407239782,-0.04094932536662648
Lake Fryxell,2014,2013-11-27,-23593499474368.8,31819656.806580003,1.7278273536828002,2.089407838983051,18.31926110063432,4.2001,31968000,-0.12771292372881327,-738034.8934674925,-0.33272103302559025
Lake Fryxell,2015,2014-11-25,17233000237515.559,31819656.806580003,1.852178808914245,2.166938559322034,18.393977591036414,4.1975,31363200,0.077530720338983,549465.6233265598,0.24771019828931065
Lake Fryxell,2016,2015-11-22,-5023767238671.215,31259295.31628,1.8456364997437056,2.168491452991453,18.35125,4.170423929794521,31276800,0.0015528936694191309,-160622.80152289284,-0.07241200236356465
Lake Fryxell,2017,2016-11-23,-14210406486536.662,30147544.87618,1.8026483702210954,2.1425565217391305,18.4996644295302,4.593355263157894,31708800,-0.025934931252322713,-448153.3986318203,-0.20203660161127068
Lake Fryxell,2018,2017-11-22,-21198709179711.99,27960849.861580003,1.7616489723160307,2.079947072072072,18.40457516339869,4.945,31449600,-0.06260944966705839,-674053.3800020346,-0.3038768747843031
Lake Fryxell,2019,2018-11-23,-24054664106036.984,26887872.88548,1.6240597773780692,1.9408893348623852,18.313909920403805,5.0134375,31622400,-0.13905773720968684,-760684.3283886417,-0.34293185564537815
Lake Fryxell,2020,2019-12-07,-9534869795923.488,27960849.861580003,1.4850705484533964,1.839436936936937,18.3,4.71,32702400,-0.10145239792544825,-291564.8330374373,-0.13144331426712247
Lake Fryxell,2022,2021-12-20,45694652730582.836,30147544.87618,1.7408260024738647,2.000717391304348,18.235185185185184,4.237848837209302,64281600,0.1612804543674109,710851.2036194314,0.3204660767250823
Lake Fryxell,2023,2022-11-24,29388694918696.27,35247713.41318,1.688404410876348,2.0201693548387096,18.2,3.444,29332800,0.019451963534361738,1001905.5432381589,0.4516792502507178
Lake Fryxell,2024,2023-11-13,32426733923891.695,34092238.49178,1.9712423552662721,2.3272418032786883,18.1,3.44,30542400,0.3070724484399787,1061695.6730280428,0.4786338480949463
Lake Hoare,2006,2005-12-11,-3675284898323.1436,18192213.07798,0.38537205057792046,0.340125550660793,74.07594936708861,3.4595820895522387,NA,NA,NA,NA
Lake Hoare,2007,2006-12-15,-2105355612313.4001,18539941.64888,0.380836194724359,0.3247292576419214,74.2,3.31010989010989,31881600,-0.015396293018871576,-66036.69866987228,-0.0297706772315465
Lake Hoare,2008,2007-12-11,7048872714036.739,19244520.335780002,0.47346147591022075,0.389706008583691,74.25409836065573,3.035,31190400,0.06497675094176958,225994.94440714899,0.10188308442765981
Lake Hoare,2009,2008-12-17,11320217285901.525,19422504.47538,0.5887200433951678,0.47970726495726496,74.35978260869565,3.0149999999999997,32140800,0.09000125637357398,352207.07903666137,0.15878206330520236
Lake Hoare,2010,2009-12-11,-3487324115087.5503,19780517.43708,0.5195104354561576,0.4359173728813559,74.59526627218935,3.045,31017600,-0.043789892075909054,-112430.49478642932,-0.0506859373452736
Lake Hoare,2011,2010-12-12,-4783630356688.852,19244520.335780002,0.47197534608790537,0.3971834763948498,74.59777777777778,3.3,31622400,-0.0387338964865061,-151273.47565930642,-0.06819713747443952
Lake Hoare,2012,2011-12-12,-5512060628037.441,19780517.43708,0.39623630043924307,0.3362457627118644,74.78988764044944,3.285,31536000,-0.060937713682985395,-174786.29591696605,-0.0787971916381633
Lake Hoare,2013,2012-12-08,681842508872.2914,19601173.427580003,0.4167262027247831,0.34121808510638296,74.84747474747475,3.4153333333333333,31276800,0.004972322394518558,21800.264377183452,0.0098279993913688
Lake Hoare,2014,2013-12-11,-9073710377942.994,20141229.32328,0.3021070980742606,0.27241491596638656,74.95652173913044,3.204395280235988,31795200,-0.0688031691399964,-285379.88054621435,-0.1286550127920723
Lake Hoare,2015,2014-12-14,29593318431626.344,21054377.38358,0.6521072621035964,0.5169753086419753,75.14651162790697,2.8982500000000004,31795200,0.2445603926755887,930747.9881122416,0.41959998752394345
Lake Hoare,2016,2015-12-13,-7701925957679.186,20504582.31918,0.5458931785250599,0.48543125,75.19397590361446,3.215875370919881,31449600,-0.03154405864197529,-244897.42183300218,-0.11040470294670315
Lake Hoare,2017,2016-12-15,-6895840281097.363,19960538.087780003,0.47128901899573794,0.4258322784810127,75.2,3.5073809523809523,31795200,-0.0595989715189873,-216883.06037066487,-0.09777526310882684
Lake Hoare,2018,2017-12-09,-10415238899117.377,19244520.335780002,0.3639013012846289,0.33358798283261804,75.11666666666666,3.915,31017600,-0.09224429564839465,-335784.8092411204,-0.1513785724684402
Lake Hoare,2019,2018-12-14,-8389653433757.714,18714962.92728,0.2877846820661778,0.2654941304347826,75.10217391304347,4.125,31968000,-0.06809385239783544,-262439.1089138424,-0.11831284969993779
Lake Hoare,2020,2019-12-13,1286627444318.1548,18890742.00388,0.3095085343575286,0.2664686147186147,75.13380281690141,4.035,31449600,9.744842838321222e-4,40910.772929326755,0.01844340254289142
Lake Hoare,2022,2021-12-23,22416273656095.926,21424188.242480002,0.5277600901464115,0.4313489795918367,75.33225806451614,2.89,64022400,0.164880364873222,350131.729771079,0.157846453948998
Lake Hoare,2023,2022-12-05,4687211195684.449,21797141.23878,0.5457855019802852,0.4598375506072874,75.2530303030303,2.8178968978102192,29980800,0.028488571015450714,156340.43106536346,0.07048142328791529
West Lake Bonney,1994,1993-12-09,15015132962156.188,17520981.481522802,0.7029830636928258,-0.6305979228486647,62.35290322580645,3.2,NA,NA,NA,NA
West Lake Bonney,1996,1995-11-26,-29887112420014.707,17145311.3585928,0.2992943266592922,-0.7901796875,62.3,3.549731420161884,61992000,-0.15958176465133533,-482112.40837551147,-0.21734600893395398
West Lake Bonney,1997,1996-11-25,6913255105609.161,17052049.5233428,0.40270068964499234,-0.8458263473053892,62.3,3.6047277409860192,31492800,-0.05564665980538919,219518.591729194,0.09896341386422168
West Lake Bonney,1998,1997-11-21,-12798124458635.816,17058886.421760302,0.22331393271784422,-0.9801535608308606,62.3,3.7092445982078335,31233600,-0.1343272135254714,-409755.0221119505,-0.18472583810228305
West Lake Bonney,1999,1998-11-26,-6680103799911.135,16685007.8996302,0.1322279795673114,-1.0163822188449847,62.116263440860216,3.9158712043966637,31924800,-0.036228658014124115,-209244.96942537258,-0.094331857475631
West Lake Bonney,2000,1999-11-12,-805521316068.0397,16589674.5199628,0.12620265904418146,-0.9419259259259259,62.1,3.9157131147540984,30326400,0.07445629291905875,-26561.719032527424,-0.011974559297482956
West Lake Bonney,2001,2000-11-30,401128676410.64557,16403471.5417074,0.15262500428159906,-1.0163878787878788,61.899731903485254,3.92,33177600,-0.0744619528619529,12090.346390656514,0.005450572291828416
West Lake Bonney,2002,2001-11-22,-8709527089321.126,16226092.1559973,0.02775157729983289,-1.120952743902439,61.803887399463804,4.055002227919853,30888000,-0.10456486511456009,-281971.22148799297,-0.12711832045798094
West Lake Bonney,2003,2002-11-14,-5809857490257.968,17048976.6261174,-0.05125234650375525,-1.120262071756137,62.6,3.93,30801600,6.906721463020293e-4,-188621.93815444547,-0.08503457854029005
West Lake Bonney,2004,2003-11-19,-7005791523281.658,17332621.8636728,-0.15578405174031215,-1.1498915662650602,62.7,3.7919047619047617,31968000,-0.02962949450892327,-219150.1352377896,-0.09879730623769865
West Lake Bonney,2005,2004-11-28,655764717328.4202,17995933.25028725,-0.12468079457978148,-1.144304880838022,62.8986301369863,3.435076400679117,32400000,0.005586685427038107,20239.651769395685,0.009124443714514104
West Lake Bonney,2006,2005-11-23,-3213999347480.3677,17900948.0044028,-0.12376196264082219,-1.0930626822157434,63.104285714285716,3.5837300275482096,31104000,0.051242198622278634,-103330.74033823199,-0.04658358428977165
West Lake Bonney,2007,2006-11-22,-7185064471062.06,18285270.896602802,-0.2110806971733331,-1.1976347826086957,63.481944444444444,3.5035000000000003,31449600,-0.10457210039295228,-228462.82531612675,-0.10299565497505138
West Lake Bonney,2008,2007-11-26,3088990280949.1147,18378959.405127402,-0.1484065834832975,-1.198338081671415,63.36,3.2986363636363634,31881600,-7.032990627193758e-4,96889.43719728981,0.043679714765370005
West Lake Bonney,2009,2008-11-26,9609967296983.309,18282197.9993774,0.017226881319737705,-1.0768671428571428,63.316718266253865,3.36,31622400,0.12147093881427229,303897.4681549569,0.1370031152095281
West Lake Bonney,2010,2009-11-22,5821891021921.815,18968520.1979528,0.04385353014371441,-0.963548132183908,63.9,3.294074074074074,31190400,0.1133190106732348,186656.5039859,0.08414852112933235
West Lake Bonney,2011,2010-11-22,11188651411116.303,18965447.3007274,0.1851378750952187,-0.9586974789915966,64.05555555555556,3.3942592592592593,31536000,0.004850653192311372,354789.80882535205,0.15994641004669824
West Lake Bonney,2012,2011-11-23,2347251693170.326,19662726.174697403,0.20694335639774206,-0.9148039148351649,64.66506024096385,3.3345107481853713,31665600,0.04389356415643175,74126.23456275347,0.03341760336308932
West Lake Bonney,2013,2012-11-21,13091694359420.795,20067688.7400974,0.3592272868332533,-0.8032690217391304,65.04941176470588,3.2954999999999997,31406400,0.11153489309603448,416847.9787374801,0.18792348617629767
West Lake Bonney,2014,2013-11-21,-8864248192304.072,20271969.686097402,0.24257247501632265,-0.8876358108108108,65.32307692307693,3.3944,31536000,-0.08436678907168038,-281083.4662704234,-0.1267181024795655
West Lake Bonney,2015,2014-11-22,3596634436408.7827,20788050.1432974,0.275333756247516,-0.857606,65.60187667560321,3.1783333333333337,31622400,0.030029810810810798,113736.92181519375,0.05127490103036554
West Lake Bonney,2016,2015-11-24,11446921788470.174,20788050.1432974,0.39238728126590944,-0.7970766666666667,65.7031746031746,3.225,31708800,0.060529333333333324,361001.41880078,0.16274672925391942
West Lake Bonney,2017,2016-11-23,-1453206081034.4631,20684195.4417974,0.3525388590018587,-0.8303081550802139,65.8077922077922,3.496363636363636,31536000,-0.03323148841354728,-46080.86253914457,-0.020774183337999207
West Lake Bonney,2018,2017-11-25,-7839209473899.627,20580662.1965974,0.25853252188551895,-0.8927071045576408,65.8,3.5294594594594595,31708800,-0.06239894947742686,-247225.04395939384,-0.11145404200267607
West Lake Bonney,2019,2018-11-23,-12042173457861.117,20684195.4417974,0.10541287368234493,-1.014099732620321,65.8,3.495980392156863,31363200,-0.12139262806268014,-383958.6986615242,-0.17309633458875284
West Lake Bonney,2020,2019-11-24,2740625351315.5723,20684195.4417974,0.14844109815532627,-0.9327205882352941,65.73896103896104,3.3769135802469132,31622400,0.0813791443850268,86667.21536997736,0.03907133074951326
West Lake Bonney,2022,2021-12-11,-10210729179348.873,21101542.9854974,0.027014463079277885,-1.0360112433862434,65.91034482758621,3.1530645161290325,64627200,-0.10329065515094926,-157994.29929424258,-0.07122702048185758
West Lake Bonney,2023,2022-11-24,6427549887661.96,21417928.9340974,0.1003598292239513,-0.9632040682414699,66.00260586319219,2.9467391304347825,30067200,0.07280717514477353,213772.8118235805,0.09637310025892382
West Lake Bonney,2024,2023-11-19,19252595368406.613,21312145.4949974,0.3188129945734504,-0.805025,65.90066006600661,2.91,31104000,0.15817906824146988,618974.9025336489,0.2790463849484385
