location_name,date_time,ice.approx,heat_J,heatIce_J,Area_2D,vol,LL,tempV,tempUse,heatTot_J_m2,dec.date,yday
East Lake Bonney,1993-12-09,-3.63,61924001377243984,3559328598099600,3416159.716,54576272.059520006,62.35290322580645,4.639549718150823,3.951846153846154,17084878234.991863,1993.9369863013699,343
East Lake Bonney,1995-10-20,-3.646179245283019,61444217571950910,3550235547087180,3411414.902,54196765.16982,62.3,4.579958985696715,3.9989422492401214,16970665746.615107,1995.8,293
East Lake Bonney,1996-11-06,-3.7732183908045975,61097414544726160,3643518440356920,3411414.902,53954583.425720006,62.3,4.5305074797240605,3.8490699404761903,16841661819.172426,1996.8469945355191,311
East Lake Bonney,1996-11-23,-3.7800574712643678,61135727577031536,3643518440356920,3411414.902,53954583.425720006,62.3,4.556539625954479,3.9056309523809523,16852892652.538052,1996.8934426229507,328
East Lake Bonney,1997-11-10,-3.939636363636364,60357319235833256,3829164451196760,3411414.902,53299074.165541,62.3,4.485618697184536,3.9135091185410333,16570296023.358492,1997.8575342465754,314
East Lake Bonney,1997-12-01,-3.7415000000000003,61129848856482450,3643518440356920,3411414.902,53954583.425720006,62.3,4.523877062893392,3.885659226190476,16851169402.591045,1997.9150684931508,335
East Lake Bonney,1997-12-08,-3.7615529411764705,61143673756790784,3643518440356920,3411414.902,53954583.425720006,62.3,4.52120162595398,3.9010662202380955,16855221944.045395,1997.9342465753425,342
East Lake Bonney,1997-12-21,-3.7731,60971849384042296,3643518440356920,3411414.902,53803354.56023,62.3,4.574386676708939,4.104860248447205,16804854463.781487,1997.9698630136986,355
East Lake Bonney,1998-11-12,-4.062769230769231,59295396244048030,3900423839113980,3401535.669,52418145.60202,62.108333333333334,4.394809811094668,3.7754108761329306,16285283411.777166,1998.86301369863,316
East Lake Bonney,1998-12-10,-4.085807065217391,59289597208711216,3900423839113980,3401535.669,52397070.055931,62.1241935483871,4.4549180504838635,3.8569435975609756,16283578583.164118,1998.9397260273972,344
East Lake Bonney,1999-11-09,-4.206519021739131,58577279126168600,4083064728697800.5,3401535.669,51810557.81232,62.1,4.139948527281931,3.6436686930091184,16020474191.732134,1999.854794520548,313
East Lake Bonney,2000-10-30,-4.0760000000000005,58369148795340536,3878715507180120,3391635.003,51691293.19532,61.91904761904762,3.9362849019243016,3.62452523659306,16066125405.582275,2000.827868852459,304
East Lake Bonney,2000-11-28,-4.300542857142857,57860373602599870,3451187346948900,3348040.041,51207035.913320005,61.90063492063492,3.902595742645876,3.513120795107034,16251056017.657398,2000.9071038251366,333
East Lake Bonney,2001-11-10,-4.488914285714286,56748460118037310,4227980772307860,3386582.87,50309500.54912,61.80723860589812,3.88065840803887,3.4101203703703704,15508399280.874369,2001.8575342465754,314
East Lake Bonney,2001-12-05,-4.412492795389049,56739275821486304,4126180091235660,3381145.966,50309500.54912,61.80053619302949,3.93494969443455,3.4288796296296296,15560728894.675184,2001.9260273972602,339
East Lake Bonney,2001-12-29,-4.392435158501441,58489191235195496,4083064728697800.5,3401535.669,51804043.783661,62.24,3.8355538023743314,3.4293003048780486,15994577685.111345,2001.9917808219177,363
East Lake Bonney,2002-12-11,-4.255178571428571,60400440606118920,3726617319242640,3406542.884,53336998.55932,62.6,3.5466245211256116,3.3350119760479044,16636756153.302628,2002.9424657534246,345
East Lake Bonney,2003-11-19,-4.302451253481894,60216803677379064,4240794488036760.5,3430675.638,53336998.55932,62.7,3.7107262841826545,3.2467275449101796,16316322233.825333,2003.8821917808218,323
East Lake Bonney,2003-12-13,-4.301428571428572,60616840097034104,4251398480480340.5,3435589.006,53645281.370620005,62.80140845070423,3.699562773082371,3.277950746268657,16406340082.62214,2003.9479452054795,347
East Lake Bonney,2004-11-11,-4.362,60647824729103630,4251398480480340.5,3435589.006,53645281.370620005,62.80542372881356,3.5735003956355014,3.2257167164179106,16415358807.509027,2004.860655737705,316
East Lake Bonney,2004-12-11,-4.3840216216216215,61005552287276990,4158422282717280.5,3435589.006,53954583.425720006,62.890410958904106,3.5863949037260348,3.2427752976190476,16546545557.480955,2004.9426229508197,346
East Lake Bonney,2004-12-31,-4.364778378378379,61359993520731464,4168561450527180.5,3440520.994,54264905.75862,62.97260273972603,3.6129610476288585,3.2441583827893177,16622898732.471527,2004.9972677595629,366
East Lake Bonney,2005-11-21,-4.0274074074074075,62824679092025576,3482408838355020,3425811.012,55516837.34842,63.1,3.4424034825335594,3.176976679234744,17322108559.347042,2005.8876712328768,325
East Lake Bonney,2005-12-15,-3.7082962962962966,64223965630206430,4138659129565800,3474172.321,56786186.56112,63.19857142857143,3.4986121280211733,3.168763768115942,17294854989.618298,2005.9534246575342,349
East Lake Bonney,2005-12-28,-3.6877433628318586,64646652809462630,3729623715583740,3459712.946,57106108.08332,63.254285714285714,3.414738741205826,3.161135838150289,17607538557.298244,2005.9890410958903,362
East Lake Bonney,2006-11-25,-3.29625,66824296010254830,3250394686896300,3464561.738,59046805.86952,63.48277777777778,3.5091283579178723,3.1199013257575756,18349767194.524887,2006.8986301369864,329
East Lake Bonney,2006-12-21,-3.1845098039215687,67580086360154610,3157855604939880,3469349.92,59701588.77222,63.49,3.519625961419807,3.1263898305084745,18568963131.63324,2006.9698630136986,355
East Lake Bonney,2007-11-24,-3.225,66850699625778350,3146249961052020,3459712.946,59046805.86952,63.35333333333333,3.5054372300516135,3.10347821969697,18413218281.123356,2007.8958904109588,328
East Lake Bonney,2007-12-14,-3.13,67228071855558464,3152119941048960,3464561.738,59373734.49842,63.42,3.575055599823114,3.1433212464589233,18494677468.6425,2007.9506849315069,348
East Lake Bonney,2007-12-29,-2.9692857142857143,68412780258793704,2959979378502060,3469349.92,60359859.651920006,63.47,3.509188060464835,3.1436657303370787,18866013054.195366,2007.9917808219177,363
East Lake Bonney,2008-11-23,-3.1491071428571424,66863160699758184,3146249961052020,3459712.946,59046805.86952,63.319504643962844,3.5650095222859877,3.138668181818182,18416820046.406868,2008.8934426229507,328
East Lake Bonney,2008-12-20,-3.0666666666666664,67642859890131496,3053566946344680,3464561.738,59701588.77222,63.391304347826086,3.60774209442885,3.1847973163841807,18642846578.64764,2008.967213114754,355
East Lake Bonney,2009-11-19,-3.28,68768973757064630,3279294116197920,3488913.438,60690233.91432,63.9,3.512569458105047,3.099247198879552,18770795207.349224,2009.8821917808218,323
East Lake Bonney,2009-12-14,-3.17,69145725364566750,3179747151251100,3488913.438,61021394.809020005,63.922,3.53538087932147,3.1143072625698323,18907312945.869553,2009.9506849315069,348
East Lake Bonney,2009-12-31,-3.12,69541552377375176,3185004677475420,3493844.248,61353289.12662,63.955999999999996,3.548232242902171,3.131802228412256,18992417231.502117,2009.9972602739726,365
East Lake Bonney,2010-11-19,-3.46,68389642888591856,3483629577570240,3493844.248,60359859.651920006,64.02222222222223,3.58304638595734,3.1275407303370786,18577248641.858067,2010.8821917808218,323
East Lake Bonney,2010-12-15,-3.37,69914424898916730,3401047999962e3,3509704.685,61685886.15792,64.3111111111111,3.600986636729711,3.1420097222222223,18951274499.881386,2010.9534246575342,349
East Lake Bonney,2011-11-18,-3.525,70723131324640336,3517852704444720,3524587.155,62353227.740720004,64.63614457831325,3.51210319638317,3.1054772099447514,19067560444.59216,2011.8794520547945,322
East Lake Bonney,2011-11-26,-3.485,70712278519607080,3623945883176520,3529380.53,62353227.740720004,64.66506024096385,3.5336149553177307,3.1106512430939226,19008529135.970093,2011.9013698630138,330
East Lake Bonney,2011-12-18,-3.375,71486009928665040,3528631259216100,3534147.864,63023723.777820006,64.74457831325302,3.508319353755239,3.0997589285714287,19228787612.902477,2011.9616438356165,352
East Lake Bonney,2012-11-18,-3.51,72249983457000370,3538885016166840,3543695.415,63697866.628620006,65.03882352941176,3.4780768338628048,3.067858606557377,19389673883.931564,2012.879781420765,323
East Lake Bonney,2012-12-16,-3.35,73029946059661920,3442118198416020,3548606.489,64374639.51222,65.13764705882353,3.4865763088763484,3.0734313858695654,19609902669.38722,2012.9562841530055,351
East Lake Bonney,2013-11-24,-3.7643999999999997,72222227822742500,3859337750823720,3558357.292,63697866.628620006,65.34615384615384,3.379546513014079,2.9707390710382513,19211924059.906567,2013.8958904109588,328
East Lake Bonney,2013-12-13,-3.715,72984301993714980,3870275047705620,3568260.154,64374639.51222,65.49230769230769,3.399862013946698,2.967647418478261,19369110984.952404,2013.9479452054795,347
East Lake Bonney,2014-11-19,-3.756666666666667,73400474164305550,3875733286293420,3573213.133,64713803.01252,65.60107238605897,3.3670160461629304,2.9581673441734417,19457205123.289276,2014.8821917808218,323
East Lake Bonney,2014-12-20,-3.65,73808344316424320,3773634226985880,3573213.133,65053453.908420004,65.60938337801608,3.422577413571837,2.998806081081081,19599925188.52036,2014.9671232876713,354
East Lake Bonney,2015-11-21,-3.885357142857143,73382771118271392,3983294987347500,3578233.568,64713803.01252,65.69946380697051,3.467589043312779,2.9808089430894307,19394898296.06447,2015.8876712328768,325
East Lake Bonney,2015-12-17,-3.6950000000000003,74175603345056400,3886660017596340,3583308.442,65393607.475320004,65.77619047619048,3.4750404917014555,2.9904871967654985,19615655326.681496,2015.958904109589,351
East Lake Bonney,2016-11-19,-4.040882352941177,73023359522629820,4192961787304200,3583308.442,64374639.51222,65.8025974025974,3.445259504822112,2.9842126358695653,19208616520.019245,2016.8825136612022,324
East Lake Bonney,2016-12-21,-3.895,73814947291905890,3988910179806480,3583308.442,65053453.908420004,65.84415584415585,3.4214300314602077,2.981335810810811,19486471299.447075,2016.9699453551912,356
East Lake Bonney,2017-11-22,-3.9700867052023123,73384900873290240,4091009239114020,3583308.442,64713803.01252,65.8,3.3791980087272515,2.9191565040650405,19337964553.087788,2017.890410958904,326
East Lake Bonney,2017-12-18,-3.99,73401528553727540,4091009239114020,3583308.442,64713803.01252,65.8,3.4054631106945106,2.940330623306233,19342604868.234093,2017.9616438356165,352
East Lake Bonney,2018-11-20,-4.18,72565546817321890,4294762468376400,3583308.442,64035981.22522,65.8,3.3460091580184037,2.8753893051771118,19052444257.58688,2018.8849315068494,324
East Lake Bonney,2018-12-22,-3.9793750000000006,73374094353612880,4198881941709660,3588579.594,64713803.01252,65.83870967741936,3.3082542334048384,2.876649864498645,19276488259.466824,2018.972602739726,356
East Lake Bonney,2019-11-25,-3.8405333333333336,73715195165853230,3881195928039960,3578233.568,65053453.908420004,65.74155844155844,3.252464241392082,2.844985135135135,19516333383.694107,2019.8986301369864,329
East Lake Bonney,2021-12-16,-3.720862068965517,74942400859366100,3897614949748380,3593813.726,66075403.253920004,65.96206896551725,3.1716636213987335,2.8276099195710453,19768633358.93935,2021.9561643835616,350
East Lake Bonney,2023-11-22,-3.3,76571883691276340,3377954872304820,3588579.594,67444764.65392001,65.9,3.2228411711422096,2.893633554376658,20396350952.156567,2023.890410958904,326
Lake Fryxell,1995-10-15,-4.1452028639618135,30437796226144756,7300962726382980,7028637.373,26357788.38038,17.36379781420765,2.096386366104246,2.3710555555555555,3291795019.70613,1995.786301369863,288
Lake Fryxell,1995-12-28,-4.113589498806682,30452797516821808,7513377223855860,7066350.548,26357788.38038,17.353688524590165,2.221811743913544,2.4460925925925925,3246289599.864038,1995.9890410958903,362
Lake Fryxell,1996-11-09,-3.89,31653454527243808,6980922426348900,7028637.373,27422460.037180003,17.310382513661203,1.9519422791092966,2.242518181818182,3510286673.156969,1996.8551912568305,314
Lake Fryxell,1996-11-20,-4.065,30431646632806196,7300962726382980,7028637.373,26357788.38038,17.308879781420764,2.0463121464915766,2.3084907407407407,3290920085.7733903,1996.8852459016393,325
Lake Fryxell,1997-11-19,-3.631,32239395294345296,6607801605701880,6990987.794,27960849.861580003,17.2,1.6690434747171579,2.0406396396396396,3666376547.051287,1997.8821917808218,323
Lake Fryxell,1998-10-29,-4.322617502458211,27994582269307784,7711419106114021,6990987.794,24289467.62468,17.2,1.6285902076495615,1.950466346153846,2901330078.2189527,1998.8246575342466,302
Lake Fryxell,1998-11-24,-4.34907677356657,27992702781270636,7711419106114021,6990987.794,24289467.62468,17.2,1.5899468072717693,1.9120576923076924,2901061233.8020363,1998.8958904109588,328
Lake Fryxell,1998-12-21,-4.400767735665696,27423300322242968,7862022105292801,6990987.794,23788459.64338,17.2,1.704268351448749,1.9891601941747572,2798070715.234061,1998.9698630136986,355
Lake Fryxell,1999-10-31,-4.988833333333333,24730753462123076,8563847209323841,6990987.794,21453712.124980003,17.2,1.7637994879711594,1.972530612244898,2312535328.2227798,1999.8301369863013,304
Lake Fryxell,1999-12-24,-4.665,25752730787833924,6849471388317480,6676357.038,22349653.96708,17.143243243243244,1.531689625335948,1.795225,2831373351.054214,1999.978082191781,358
Lake Fryxell,2000-12-04,-4.515162138475022,25216472124784968,7392299951944441,6782791.756,21895353.04848,16.899186991869918,1.425379338498735,1.6921464646464646,2627851895.507984,2000.9234972677596,339
Lake Fryxell,2001-10-26,-5.07925925925926,22396558247799076,7923458468343961,6732368.174,19450079.47368,16.810840108401084,1.4960007679893075,1.717032258064516,2149778414.577705,2001.8164383561643,299
Lake Fryxell,2001-11-25,-4.91375,22823515978431776,6819392407802220,6367124.42,19822866.35608,16.80271002710027,1.4332548267711247,1.6684414893617021,2513555965.760373,2001.8986301369864,329
Lake Fryxell,2001-12-20,-4.901460036330609,23734340588505720,7171754425212240,6611160.227,20609885.73868,16.925,1.499453689399899,1.7189322916666667,2505246521.7303042,2001.9671232876713,354
Lake Fryxell,2002-10-31,-4.746606494096276,26267456762091664,8365367210982481,7028637.373,22816855.29788,17.303367003367004,1.1306230691213088,1.3988341584158417,2547021364.3228717,2002.8301369863013,304
Lake Fryxell,2002-11-30,-4.735855327468231,26818697479830156,6564756786739560,6676357.038,23296808.330280002,17.374074074074073,1.0779029789476378,1.3569754901960784,3033681478.9578657,2002.9123287671232,334
Lake Fryxell,2003-11-04,-5.021153846153846,24714842807382244,8987542546229101,7066350.548,21453712.124980003,17.313402061855673,1.492268060883559,1.6609183673469388,2225660919.922019,2003.841095890411,308
Lake Fryxell,2003-11-30,-5.050963855421687,24718642581549228,8563847209323841,6990987.794,21453712.124980003,17.32,1.548216612780182,1.7007295918367347,2310802972.0907545,2003.9123287671232,334
Lake Fryxell,2004-10-30,-5.347625329815303,23283775872712648,9149243044654980,7028637.373,20209151.26038,17.3072131147541,1.5375834633422472,1.685409649122807,2010991900.415072,2004.827868852459,304
Lake Fryxell,2004-12-02,-5.321503957783641,23748057957412820,8607352327957981,6952365.211,20609885.73868,17.326190476190476,1.5739975840683393,1.7146458333333334,2177777658.385852,2004.9180327868853,337
Lake Fryxell,2004-12-29,-5.300131926121372,23752314232805384,9028782260478e3,7028637.373,20609885.73868,17.39047619047619,1.602968008682655,1.7372489583333333,2094791805.4339755,2004.9918032786886,364
Lake Fryxell,2005-11-12,-5.23,24220052843854656,9544749479697060,7143353.943,21024877.04868,17.4,1.4451382321645527,1.62499852724595,2054399583.3411548,2005.86301369863,316
Lake Fryxell,2005-12-07,-5.211944444444445,24719916301789432,9415841655761280,7143353.943,21453712.124980003,17.43125,1.5239623632185413,1.6871938775510205,2142421440.705049,2005.9315068493152,341
Lake Fryxell,2005-12-26,-5.198222222222222,24727175819260552,9631731393110700,7181960.657,21453712.124980003,17.4609375,1.5678571760960174,1.7177244897959183,2101855627.8830159,2005.9835616438356,360
Lake Fryxell,2006-11-11,-4.877692307692308,26306982565875708,8365367210982481,7028637.373,22816855.29788,17.401993355481725,1.6907862823670685,1.8258985148514852,2552644901.530223,2006.8602739726027,315
Lake Fryxell,2006-12-11,-4.638290598290598,27428361184739224,8285717442198061,7066350.548,23788459.64338,17.436363636363634,1.7064768014022969,1.8479660194174758,2708985863.7085495,2006.9424657534246,345
Lake Fryxell,2007-11-12,-4.377692307692308,29193775846289784,7827622077693061,7066350.548,25312396.318380002,17.400675675675675,1.7352777997295832,1.9032971698113208,3023647584.911283,2007.86301369863,316
Lake Fryxell,2007-12-06,-4.109999999999999,31033271224853996,7354033821622800,7066350.548,26887872.88548,17.444,1.9434171766230464,2.0451192660550457,3350985383.8107657,2007.9287671232876,340
Lake Fryxell,2007-12-28,-3.6975,33528841514825772,6918312688392060,7104786.76,29047856.329380002,17.488,1.9064016068206355,2.0512013274336285,3745436664.7921343,2007.9890410958903,362
Lake Fryxell,2008-11-13,-4.078225806451613,31050999992974068,7354033821622800,7066350.548,26887872.88548,17.424999999999997,2.1075559891759683,2.197105504587156,3353494283.9848576,2008.8661202185792,318
Lake Fryxell,2008-12-14,-3.9427777777777777,32935328109872820,7296912948193380,7143353.943,28502709.821480002,17.58,2.2685496484442376,2.3279486607142856,3589128491.4984984,2008.950819672131,349
Lake Fryxell,2008-12-30,-3.645,35487097140215276,6635828169977940,7143353.943,30701927.31388,17.66,2.3008833137144378,2.3735043103448277,4038896742.4062214,2008.9945355191257,365
Lake Fryxell,2009-11-07,-3.7166666666666663,34829979977764004,7018365268099980,7181960.657,30147544.87618,17.702405498281788,2.1590112646314408,2.292045652173913,3872426491.5816603,2009.849315068493,311
Lake Fryxell,2009-12-08,-3.64,35487731604282036,6851717907327360,7181960.657,30701927.31388,17.7,2.293559446598135,2.389769396551724,3987213946.7993574,2009.9342465753425,342
Lake Fryxell,2009-12-30,-3.2300000000000004,38095820366593600,6176058927899940,7181960.657,32949628.50958,17.7,2.329550407993971,2.4381229166666665,4444435574.508838,2009.9945205479453,364
Lake Fryxell,2010-11-10,-3.8328571428571427,34830405550488220,7235401117408020,7220088.134,30147544.87618,17.807042253521125,2.156577254768502,2.324858695652174,3821976120.088204,2010.8575342465754,314
Lake Fryxell,2010-12-08,-3.711515151515152,36774154829302816,6950933613659340,7257795.826,31819656.806580003,17.964788732394368,2.230441275846789,2.3848855932203388,4109129263.295905,2010.9342465753425,342
Lake Fryxell,2011-11-08,-3.85,36110122194367590,7338719580545340,7296783.197,31259295.31628,18.03191489361702,2.08272539546705,2.2922264957264957,3943025554.8296037,2011.8520547945207,312
Lake Fryxell,2011-12-09,-3.835178571428571,36774793121004280,7390827769125780,7337087.577,31819656.806580003,18.097872340425532,2.2454717521058094,2.3962182203389832,4004854111.867241,2011.9369863013699,343
Lake Fryxell,2012-11-09,-3.9439655172413794,36105841426920750,7559272433109960,7337087.577,31259295.31628,18.10952380952381,2.041416989432436,2.285241452991453,3890722128.39566,2012.8551912568305,314
Lake Fryxell,2012-12-06,-3.8506666666666667,36774858667289350,7612572492634320,7376737.309,31819656.806580003,18.141666666666666,2.2433641984358967,2.405552966101695,3953277031.984796,2012.9289617486338,341
Lake Fryxell,2013-11-16,-4.2852,35454611904534960,8171504776074601,7416593.411,30701927.31388,18.29641693811075,2.015565962649318,2.2548297413793104,3678657520.580153,2013.8739726027397,320
Lake Fryxell,2013-12-09,-4.115,36738616120707730,7835515290568981,7416593.411,31819656.806580003,18.342105263157894,1.94467387709552,2.214451271186441,3897085795.1132665,2013.9369863013699,343
Lake Fryxell,2014-11-09,-4.28,36104209380258170,8228128344559381,7457364.937,31259295.31628,18.39859943977591,2.0523800790186195,2.271299145299145,3738060463.8765297,2014.854794520548,313
Lake Fryxell,2014-12-12,-4.115,36760852521365216,8059683680575201,7457364.937,31819656.806580003,18.389355742296917,2.1256330378263693,2.3270847457627117,3848701127.443566,2014.945205479452,346
Lake Fryxell,2015-11-08,-4.165027397260275,36100379250149376,8003959954553161,7416593.411,31259295.31628,18.315,2.0274362286268297,2.2676474358974357,3788318671.2008114,2015.8520547945207,312
Lake Fryxell,2015-12-07,-4.175753424657534,36113259751558680,8003959954553161,7416593.411,31259295.31628,18.35125,2.1353582650836107,2.3294508547008546,3790055385.17386,2015.9315068493152,341
Lake Fryxell,2016-11-06,-4.64171052631579,34182722181265672,8953470047970541,7498621.32,29596177.72968,18.4993288590604,2.05898848883389,2.2890241228070174,3364518763.736576,2016.8469945355191,311
Lake Fryxell,2016-12-11,-4.545,34818516203650212,8787729083732641,7498621.32,30147544.87618,18.5,2.0448411951216414,2.283254347826087,3471409744.4138665,2016.9426229508197,346
Lake Fryxell,2017-11-08,-5.03,31042594801233064,9542177927257860,7457364.937,26887872.88548,18.409150326797384,1.998998289661317,2.2193348623853213,2883111803.6479707,2017.8520547945207,312
Lake Fryxell,2017-12-07,-4.86,32284500921584252,9219641048242200,7457364.937,27960849.861580003,18.4,2.0156300935886176,2.237527027027027,3092896762.8907194,2017.9315068493152,341
Lake Fryxell,2018-11-09,-5.076875,30410020731618256,9477352939484700,7416593.411,26357788.38038,18.304290429042904,1.8205582302596368,2.0708094907407406,2822410051.640022,2018.854794520548,313
Lake Fryxell,2018-12-08,-4.95,31026859218848580,9318009537251640,7416593.411,26887872.88548,18.323529411764707,1.8502659719259507,2.0892366972477063,2927064823.2380147,2018.9342465753425,342
