location_name,date_time,ice.approx,heat_J,heatIce_J,Area_2D,vol,LL,tempV,tempUse,heatTot_J_m2,dec.date,yday
Lake Fryxell,2019-12-07,-4.71,32246182924123296,8995472658235981,7416593.411,27960849.861580003,18.3,1.6158348294806026,1.928641891891892,3134958191.371631,2019.9315068493152,341
Lake Fryxell,2021-12-20,-4.237848837209302,34797630223709016,8115209338912561,7376737.309,30147544.87618,18.235185185185184,1.8478256181257937,2.067713043478261,3617103302.8711114,2021.9671232876713,354
Lake Fryxell,2022-11-10,-3.538,39353721807621630,6929434438063200,7376737.309,34092238.49178,18.2,1.8328920138221194,2.084424180327869,4395478110.627462,2022.8575342465754,314
Lake Fryxell,2022-12-09,-3.35,40695024284778960,6582098676690360,7376737.309,35247713.41318,18.2,1.8605721881679849,2.1389556451612903,4624392082.725932,2022.9369863013699,343
Lake Fryxell,2023-11-05,-3.416,39392179145868290,6707689714554660,7337087.577,34092238.49178,18.1,2.109396453200816,2.3921331967213115,4454695284.512021,2023.8438356164384,309
Lake Fryxell,2023-11-13,-3.44,39392170399276270,6707689714554660,7337087.577,34092238.49178,18.1,2.1003850988703823,2.394688524590164,4454694092.405218,2023.8657534246574,317
Lake Hoare,1995-11-07,-4.062247706422018,15221413435827150,2160399044421360,2139289.124,13237273.44221,74,0.34975969555354147,0.3328583333333333,6105305844.300544,1995.849315068493,311
Lake Hoare,1995-11-23,-4.074724770642201,15221965141971594,2225965829698260,2181197.115,13237273.44221,74,0.3633096539644085,0.33845,5958195718.718128,1995.8931506849315,327
Lake Hoare,1995-12-25,-4.099678899082568,15223832942298582,2225965829698260,2181197.115,13237273.44221,74,0.3987752931423706,0.3700875,5959052037.623991,1995.9808219178083,359
Lake Hoare,1996-11-07,-4.347660550458715,14456417213730334,2359632250591560,2139289.124,12574488.325210001,73.91059190031153,0.29424999373313804,0.28324568965517244,5654581621.263258,1996.8497267759562,312
Lake Hoare,1996-12-04,-4.216622340425532,14647196145192500,2310213512265300,2139289.124,12738888.65231,73.90218068535826,0.32984393658747463,0.31073076923076925,5766860820.504597,1996.9234972677596,339
Lake Hoare,1997-12-27,-4.46619937694704,14266932014945876,2408758817200740,2139289.124,12411059.95991,73.9,0.26950488482316265,0.25523913043478264,5543043745.098354,1997.986301369863,361
Lake Hoare,1998-11-04,-4.843703703703704,13521781404457016,2601733879345500,2139289.124,11769093.68531,73.9,0.12204380136611866,0.12746396396396398,5104521592.05738,1998.841095890411,308
Lake Hoare,1998-12-02,-4.803732394366198,13522780782145898,2601733879345500,2139289.124,11769093.68531,73.9,0.14348098817274568,0.14313513513513512,5104988746.159025,1998.9178082191781,336
Lake Hoare,1998-12-27,-4.784894366197183,13706739903135984,2554083998422740,2139289.124,11927609.58991,73.9,0.18151735254540777,0.17456696428571428,5213253215.563603,1998.986301369863,361
Lake Hoare,2000-11-12,-4.725788732394366,13346348884882130,2521578438144900,2061061.132,11611999.79701,73.71035598705502,0.23463388707997612,0.22014090909090908,5252037544.48232,2000.863387978142,317
Lake Hoare,2000-12-09,-4.747084507042254,13348644893686712,2521578438144900,2061061.132,11611999.79701,73.69694444444444,0.2840968633158179,0.26292727272727273,5253151538.031048,2000.9371584699454,344
Lake Hoare,2001-11-03,-5.032857142857144,12638481820150824,2462649500925720,1980950.632,10997475.87741,73.60555555555555,0.20594751095471595,0.19900471698113206,5136842965.617683,2001.8383561643836,307
Lake Hoare,2001-11-30,-5.39052027027027,12127273148713192,2596932274433760,1980950.632,10550760.06401,73.6,0.2579809885079355,0.24476699029126214,4810993631.202936,2001.9123287671232,334
Lake Hoare,2001-12-22,-5.291966216216216,12469964392182400,2507808853734480,1980950.632,10847245.16281,73.775,0.30229865386891197,0.28343809523809527,5028977187.780781,2001.972602739726,356
Lake Hoare,2002-11-06,-3.8629324324324323,15804936773248714,1819053791380980,2034370.327,13742968.357010001,74.09919571045576,0.3704530627211688,0.3623780487804878,6874796980.78969,2002.8465753424657,310
Lake Hoare,2003-11-11,-3.7709890109890107,15806477493014204,2073953938309380,2181197.115,13742968.357010001,74,0.4165918388270494,0.39553252032520325,6295865449.420797,2003.8602739726027,315
Lake Hoare,2004-11-04,-3.41,16393671088716064,1919740694894280,2181197.115,14255986.465510001,74.0031141868512,0.3659679844533145,0.34832142857142856,6635773674.137554,2004.8415300546449,309
Lake Hoare,2004-12-07,-3.421848404255319,16596864354032376,1867838591451420,2181197.115,14428648.15361,74.03066666666666,0.4368981766070421,0.42595669291338584,6752725675.863987,2004.931693989071,342
Lake Hoare,2004-12-30,-3.4301063829787237,16600002785624166,1867838591451420,2181197.115,14428648.15361,74.06133333333332,0.49223761665887455,0.4684744094488189,6754164533.255741,2004.9945355191257,365
Lake Hoare,2005-11-17,-3.48,16396358492615612,2189378131129800,2266839.043,14255986.465510001,74.01518987341773,0.40288230607815023,0.3911042328042328,6267308834.898081,2005.876712328767,321
Lake Hoare,2005-12-11,-3.4595820895522387,16597526517943356,2274709508590500,2287540.975,14428648.15361,74.07594936708861,0.4517027300590733,0.4404488188976378,6261228614.430767,2005.9424657534246,345
Lake Hoare,2005-12-27,-3.456238805970149,16601695843415582,2205946026882e3,2277777.751,14428648.15361,74.11645569620254,0.518034375448596,0.5023251968503937,6320085359.606966,2005.986301369863,361
Lake Hoare,2006-11-17,-3.3193406593406594,16993700970827894,1897067396018700,2236083.63,14776376.724510001,74.2,0.38845737944886743,0.3762403100775194,6751372521.2545805,2006.876712328767,321
Lake Hoare,2006-12-15,-3.31010989010989,16996919831966416,1897067396018700,2236083.63,14776376.724510001,74.2,0.4421473271769646,0.4215452196382429,6752812029.64118,2006.9534246575342,349
Lake Hoare,2007-11-17,-3.215,17199850848781292,1844455999731660,2236083.63,14951398.002910001,74.21475409836066,0.46577057392668425,0.43934153846153845,6867093271.037288,2007.876712328767,321
Lake Hoare,2007-12-11,-3.035,17814581855480826,1753011284359680,2253501.052,15480955.41141,74.25409836065573,0.5517273698253085,0.5141703007518797,7127385432.931737,2007.9424657534246,345
Lake Hoare,2008-11-18,-3.3096774193548386,17206725733398660,1844455999731660,2236083.63,14951398.002910001,74.26521739130435,0.5831134669250264,0.5473346153846154,6870167791.383992,2008.879781420765,323
Lake Hoare,2008-12-17,-3.0149999999999997,18027718919565260,1699509251995920,2253501.052,15658939.551010001,74.35978260869565,0.6872788176677994,0.6396268656716418,7245707586.015069,2008.9590163934427,352
Lake Hoare,2008-12-31,-2.72,18654871265517220,1605917529741060,2266839.043,16196973.16341,74.4054347826087,0.8013017904782659,0.7300894160583942,7521025274.566069,2008.9972677595629,366
Lake Hoare,2009-11-13,-3.22,18017798033498968,1904883914532060,2287540.975,15658939.551010001,74.59599999999999,0.5269430835892615,0.5033563432835821,7043770710.584498,2009.8657534246574,317
Lake Hoare,2009-12-11,-3.045,18434608020134992,1797265218245040,2287540.975,16016952.512710001,74.59526627218935,0.6011743303813109,0.5723511029411764,7273025044.672676,2009.9424657534246,345
Lake Hoare,2010-11-15,-3.4070689655172415,17604766968498010,2011669648339320,2287540.975,15303697.58891,74.53777777777778,0.459183278213702,0.4375719696969697,6816532464.586209,2010.8712328767124,319
Lake Hoare,2010-12-12,-3.3,17813864227655698,1958385946895820,2287540.975,15480955.41141,74.59777777777778,0.5420622632638659,0.5145018796992481,6931232469.293748,2010.945205479452,346
Lake Hoare,2011-11-13,-3.3925806451612903,18012414501911892,1973923072232040,2296711.833,15658939.551010001,74.7247191011236,0.43772393219906897,0.4134832089552239,6983240648.31857,2011.8657534246574,317
Lake Hoare,2011-12-12,-3.285,18425362055686404,1935611594656920,2305629.365,16016952.512710001,74.78988764044944,0.455806908718321,0.43215992647058826,7151951962.161742,2011.945205479452,346
Lake Hoare,2012-12-08,-3.4153333333333333,18219890753299928,1989522403912620.2,2305629.365,15837608.50321,74.84747474747475,0.46909018552630866,0.43991296296296295,7039452479.122683,2012.9344262295083,343
Lake Hoare,2013-12-11,-3.204395280235988,18833835493491168,1966580038848780.2,2323001.581,16377664.39891,74.95652173913044,0.3466491014633692,0.34170108695652174,7260974591.063952,2013.9424657534246,345
Lake Hoare,2014-12-14,-2.8982500000000004,19912884513358320,1762172356582980,2331491.173,17290812.45921,75.14651162790697,0.7674614276899399,0.6938986013986014,7785022893.061298,2014.9506849315069,348
Lake Hoare,2015-12-13,-3.215875370919881,19270572514694568,1997773456529520.2,2339743.965,16741017.39481,75.19397590361446,0.6299724510853317,0.6130482142857143,7382345810.715682,2015.9479452054795,347
Lake Hoare,2016-12-15,-3.5073809523809523,18637871995704480,2161313152488360.2,2339743.965,16196973.16341,75.2,0.5324067966027289,0.5169069343065693,7042034978.906815,2016.9535519125684,350
Lake Hoare,2017-12-09,-3.915,17806064512473618,2306215385151660,2331491.173,15480955.41141,75.11666666666666,0.40951612941060483,0.3952218045112782,6648041093.536646,2017.9369863013699,343
Lake Hoare,2018-11-15,-4.3,16988191646653472,2518011738433800,2331491.173,14776376.724510001,75.10877742946708,0.2863665972547638,0.2840343023255814,6206405615.33864,2018.8712328767124,319
Lake Hoare,2018-12-14,-4.125,17191855066908776,2465400342146760,2331491.173,14951398.002910001,75.10217391304347,0.3266178194707755,0.31763346153846156,6316324460.200741,2018.9506849315069,348
Lake Hoare,2019-11-16,-4.156034482758621,17190627610993250,2465400342146760,2331491.173,14951398.002910001,75.10101694915254,0.30790493289480236,0.2945846153846154,6315797992.020315,2019.8739726027397,320
Lake Hoare,2019-12-13,-4.035,17396077442683764,2412561151720800,2331491.173,15127177.079510001,75.13380281690141,0.3568904973090694,0.34366030534351144,6426580749.89974,2019.9479452054795,347
Lake Hoare,2021-12-23,-2.89,20327616950646668,1791917001631980,2347873.774,17660623.31811,75.33225806451614,0.6026353007394348,0.5721827586206897,7894674813.559499,2021.9753424657533,357
Lake Hoare,2022-11-18,-3.0525,19691033368137528,1887784599282300.2,2339743.965,17106915.12351,75.20151515151515,0.6144743080156945,0.5904401408450705,7609058527.416793,2022.8794520547945,322
Lake Hoare,2022-12-22,-2.585,20761581940328900,1609230245297760,2339743.965,18033576.31441,75.2530303030303,0.665882749798831,0.6464676870748299,8185661329.414367,2022.972602739726,356
West Lake Bonney,1993-12-09,-3.2,19505342780852748,951785829364500.1,1035332.452,17517908.5842974,62.35290322580645,0.7138457279420376,-0.6860014619883041,17920385781.05755,1993.9369863013699,343
West Lake Bonney,1995-10-18,-3.549731420161884,19011168746216324,1033590174810138.1,1032117.89,17135779.977313,62.3,0.30632732503015514,-0.9143610271903323,17418144521.655552,1995.7945205479452,291
West Lake Bonney,1996-11-06,-3.6021412803532007,18925054341201236,1061624682486288.1,1032117.89,17048976.6261174,62.3,0.3050720763355372,-0.9554302670623145,17307547744.10019,1996.8469945355191,311
West Lake Bonney,1996-11-25,-3.6047277409860192,18940102770366172,1061624682486288.1,1032117.89,17048976.6261174,62.3,0.40845979940628646,-0.8764347181008902,17322127889.75093,1996.8989071038252,330
West Lake Bonney,1997-11-10,-3.7225675675675673,18823274684651820,1089580349338524.1,1032117.89,16955977.0690574,62.3,0.2195009138036834,-0.9898809523809524,17181849580.490555,1997.8575342465754,314
West Lake Bonney,1997-12-03,-3.6967499999999998,18929734289076020,1061624682486288.1,1032117.89,17048976.6261174,62.3,0.2649775972058142,-0.9530600890207716,17312082059.336975,1997.9205479452055,337
West Lake Bonney,1997-12-07,-3.5980676470588233,19033314426835832,1033590174810138.1,1032117.89,17142238.461367402,62.3,0.2631858686628107,-0.9595458579881657,17439601063.426674,1997.9315068493152,341
West Lake Bonney,1997-12-23,-3.61515,18931014144776408,1061624682486288.1,1032117.89,17048976.6261174,62.3,0.3305174760303924,-0.9148093471810089,17313322087.935246,1997.9753424657533,357
West Lake Bonney,1998-11-12,-3.9568312757201647,18380989955167184,1138660310719296,1025903.888,16586601.6227374,62.108333333333334,0.08097708669960758,-1.0953237951807229,16806963933.104704,1998.86301369863,316
West Lake Bonney,1998-12-10,-3.8746879174256224,18487631540258200,1111020007165722.1,1025903.888,16678552.067027401,62.1241935483871,0.16921128232446836,-1.0317897897897899,16937855228.29842,1998.9397260273972,344
West Lake Bonney,1999-11-12,-3.9157131147540984,18408777472419708,1138660310719296,1025903.888,16586601.6227374,62.1,0.135969387011468,-1.017328313253012,16834049820.56215,1999.86301369863,316
West Lake Bonney,1999-12-31,-3.92175,18417373414498348,954980732404476.1,1007907.255,16586601.6227374,62.1,0.23687527020274787,-0.9426957831325301,17325396355.137726,1999.9972602739726,365
West Lake Bonney,2000-10-31,-3.959875,18165763687619280,1132122034466694,1019905.011,16403471.5417074,61.918412698412695,-0.0028124377250047954,-1.1369742424242424,16701204003.7448,2000.8306010928961,305
West Lake Bonney,2000-11-30,-3.92,18189078170706936,1070895508341714.1,1013906.133,16403471.5417074,61.899731903485254,0.14237204818114593,-1.020510606060606,16883399858.441551,2000.9125683060108,335
West Lake Bonney,2001-11-10,-4.059299191374663,17952156559958056,1004277223648584.1,1001908.378,16221326.4653574,61.80723860589812,-0.051078433369943,-1.1696204268292683,16915597981.26518,2001.8575342465754,314
West Lake Bonney,2001-12-05,-4.050539083557951,17954910853677942,1156216499786844,1016905.572,16221326.4653574,61.80053619302949,0.029931915110226297,-1.1132606707317074,16519424041.361332,2001.9260273972602,339
West Lake Bonney,2001-12-29,-4.042129380053908,18362914163070460,1169589144728916,1028903.327,16569854.928677,62.24,0.009987723700193785,-0.9869984375,16710340580.268667,2001.9917808219177,363
West Lake Bonney,2003-11-19,-3.7919047619047617,19217186608474480,1102352789594250.1,1044976.141,17329548.9664474,62.7,-0.1810992543145737,-1.231970588235294,17335164993.8582,2003.8821917808218,323
West Lake Bonney,2003-12-13,-3.640833333333333,19452014569147372,1077240501000720.1,1048190.703,17517908.5842974,62.80140845070423,-0.0812874313947347,-1.1474912280701755,17529991456.284317,2003.9479452054795,347
West Lake Bonney,2004-11-13,-3.66,19459860260583836,1077240501000720.1,1048190.703,17517908.5842974,62.80406779661017,-0.16593158213553832,-1.1827897660818714,17537476441.0433,2004.8661202185792,318
West Lake Bonney,2004-12-13,-3.2148387096774194,20023401438410312,965868709101894.1,1051405.266,17993547.420607403,62.8986301369863,-0.07196615803446789,-1.094391450528338,18125772568.94623,2004.948087431694,348
West Lake Bonney,2005-11-23,-3.5837300275482096,19913964591506360,1058128180372152.1,1057834.391,17897875.107177403,63.104285714285716,-0.09610839886895363,NA,17824941759.84321,2005.8931506849315,327
West Lake Bonney,2005-12-18,-3.5803553719008265,20027219484608948,1190075838422094,1077430.826,17993547.420607403,63.21142857142857,-0.04570160066204305,NA,17483390294.410286,2005.9616438356165,352
West Lake Bonney,2005-12-29,-3.578870523415978,20007450729783344,1157688267792534,1073335.358,17993547.420607403,63.25857142857143,-0.07625325773255516,NA,17561857364.98472,2005.9917808219177,363
West Lake Bonney,2006-11-22,-3.5035000000000003,20305500766841456,1070919903814272.1,1073335.358,18282197.9993774,63.481944444444444,-0.22867847263695587,-1.2406622448979592,17920383149.277733,2006.890410958904,326
West Lake Bonney,2006-12-18,-3.43,20422396442865356,1041833425245822.1,1073335.358,18378959.405127402,63.48916666666667,-0.12274959323511951,-1.1670676638176638,18056391111.2854,2006.9616438356165,352
West Lake Bonney,2007-11-26,-3.2986363636363634,20433457095958512,945409371965622.1,1061048.954,18378959.405127402,63.36,-0.1651846999179751,-1.1963165954415955,18366775303.369167,2007.9013698630138,330
West Lake Bonney,2007-12-16,-3.285,20550916073788452,980400640528044.1,1069239.89,18475993.0839574,63.42666666666666,-0.09121497599161414,-1.140169981060606,18303203627.448288,2007.9561643835616,350
West Lake Bonney,2008-11-26,-3.36,20330945100802984,1006514091859392.1,1065144.422,18282197.9993774,63.316718266253865,-0.008257926721435079,-1.0813914285714286,18142545376.765434,2008.9016393442623,331
West Lake Bonney,2008-12-23,-3.19,20681531318621152,951146428785840,1069239.89,18573312.484297402,63.43695652173913,0.10149601567773371,-0.9994745042492917,18452720548.83335,2008.9754098360656,358
West Lake Bonney,2009-11-22,-3.294074074074074,21114060452400932,995824104955182.1,1089717.23,18965447.3007274,63.9,0.041331779662184126,-1.0360539215686275,18461886986.44854,2009.890410958904,326
West Lake Bonney,2009-12-17,-3.0949999999999998,21351810256408316,936370914731820,1089717.23,19163229.037997402,63.928,0.1511975082478355,-0.9546566852367688,18734621037.12584,2009.958904109589,351
West Lake Bonney,2010-11-22,-3.3942592592592593,21121469773501104,1061707234127022.1,1097908.166,18965447.3007274,64.05555555555556,0.17465345815114816,-0.9520609243697479,18270892922.18096,2010.890410958904,326
West Lake Bonney,2010-12-17,-3.26,21577678978269668,1008914730079446,1108822.312,19362153.6612874,64.33333333333333,0.2644306596101495,-0.888224376731302,18550099529.554043,2010.958904109589,351
West Lake Bonney,2011-11-21,-3.345,21936801561594964,1019786045438700,1129278.347,19662726.174697403,64.64698795180722,0.21105364335591356,-0.8997918956043955,18522462218.21542,2011.8876712328768,325
West Lake Bonney,2011-11-26,-3.324074074074074,21938847016675716,1053937122010200,1136097.025,19662726.174697403,64.66506024096385,0.2274818566883196,-0.884628434065934,18383033697.905792,2011.9013698630138,330
West Lake Bonney,2011-12-21,-3.1565789473684207,22165760861631080,1027607620735440,1142915.703,19864607.5695974,64.75542168674698,0.28082150183656435,-0.8630607923497268,18494936402.93053,2011.9698630136986,355
West Lake Bonney,2012-11-21,-3.2954999999999997,22412326986431568,1070910298135260,1165065.762,20067688.7400974,65.04941176470588,0.36808237544622147,-0.7806039402173913,18317778604.755108,2012.8879781420765,326
West Lake Bonney,2012-12-18,-3.075,22778519836367264,1013942543552280,1173578.465,20374560.0748974,65.14470588235294,0.4702403339748995,-0.696895552560647,18545481143.27829,2012.9617486338798,353
West Lake Bonney,2013-11-21,-3.3944,22644520252965964,1080418032348660,1185522.885,20271969.686097402,65.32307692307693,0.25884852311807355,-0.8600385135135136,18189528429.573338,2013.8876712328768,325
West Lake Bonney,2013-12-14,-3.215,22986839016198980,1059975847274040,1209411.724,20580662.1965974,65.5,0.2432823397676562,-0.8874121983914209,18130189028.103832,2013.9506849315069,348
West Lake Bonney,2014-11-22,-3.1783333333333337,23240964071896932,1034348996184660,1221356.144,20788050.1432974,65.60187667560321,0.2916797733708318,-0.8290682222222222,18181932587.64355,2014.890410958904,326
West Lake Bonney,2014-12-23,-3.075,23368247170984520,1003033643149980,1221356.144,20892226.3010974,65.61018766756031,0.4006207863756771,-0.7612340425531915,18311786973.60738,2014.9753424657533,357
West Lake Bonney,2015-11-24,-3.225,23247701883827132,1071422011138500,1233300.564,20788050.1432974,65.7031746031746,0.4061926032565059,-0.7713573333333333,17981245221.167866,2015.8958904109588,328
West Lake Bonney,2015-12-20,-3.02,23608929566870556,1014618126962160,1245244.983,21101542.9854974,65.78571428571429,0.48778439130191886,-0.7155489417989418,18144470966.247128,2015.9671232876713,354
West Lake Bonney,2016-11-23,-3.496363636363636,23126394459240608,1140072798598380,1245244.983,20684195.4417974,65.8077922077922,0.363739038397666,-0.8097332887700535,17656221836.504463,2016.8934426229507,328
West Lake Bonney,2016-12-23,-3.3600000000000003,23252490883176580,1108854075327480,1245244.983,20788050.1432974,65.84675324675325,0.42177597365302316,-0.760512,17782554525.537167,2016.9754098360656,358
West Lake Bonney,2017-11-25,-3.5294594594594595,23000168307297360,1171194892105500,1245244.983,20580662.1965974,65.8,0.2618630902285812,-0.8763505361930295,17529862567.767406,2017.8986301369864,329
West Lake Bonney,2017-12-21,-3.41,23122540072271904,1140072798598380,1245244.983,20684195.4417974,65.8,0.3118025806527868,-0.843639037433155,17653126552.426773,2017.9698630136986,355
West Lake Bonney,2018-11-23,-3.495980392156863,23103936699728300,1102640734409400,1233300.564,20684195.4417974,65.8,0.11429016880631487,-0.9966290106951872,17839362607.571873,2018.8931506849315,327
West Lake Bonney,2018-12-22,-3.2646666666666664,23352952849327408,1077538722292800,1245244.983,20892226.3010974,65.83870967741936,0.1875243103570075,-0.9300640292553192,17888378938.39128,2018.972602739726,356
West Lake Bonney,2019-11-24,-3.3769135802469132,23131755098009668,1140072798598380,1245244.983,20684195.4417974,65.73896103896104,0.18883855446713546,-0.8739792780748663,17660526723.367886,2019.8958904109588,328
West Lake Bonney,2019-12-18,-3.2724,23367796940249832,1077538722292800,1245244.983,20892226.3010974,65.8012987012987,0.21825485798189354,-0.8513417553191489,17900299557.325768,2019.9616438356165,352
West Lake Bonney,2021-12-11,-3.1530645161290325,23580541387759324,1052409240416340,1257189.403,21101542.9854974,65.91034482758621,0.060281487552928004,-0.9820112433862433,17919441647.841335,2021.9424657534246,345
West Lake Bonney,2022-11-24,-2.9467391304347825,23969824132466744,995453786986560,1269133.823,21417928.9340974,66.00260586319219,0.1374347873828842,-0.9066312335958006,18102401755.531956,2022.8958904109588,328
West Lake Bonney,2022-12-17,-2.828071216617211,24206671851555936,931540414104000,1269133.823,21630548.271697402,66.03518518518518,0.1850573683674313,-0.8843191906005222,18339383141.199234,2022.958904109589,351
West Lake Bonney,2023-11-19,-2.91,23860722491422144,989102126060640,1257189.403,21312145.4949974,65.90066006600661,0.3681264796386315,-0.7415061842105263,18192660796.204235,2023.8821917808218,323
