location_name,date_time,ice.approx,ice.vol,heat_J,heatIce_J,Area_2D,vol,cum_vol,LL,tempV,tempUse,heatTot_J_m2,heatLake_J_m3,heatIce_J_m3,dec.date,yday
Lake Hoare,2010-12-12,3.3,6744594.493000001,32795343229235.35,2027425104595800,2296711.833,15480955.41141,19615777.350948397,74.59777777777778,0.5253831625665337,0.5133533834586467,-868471931.352898,1671885.9845566987,300599999.99999994,2010.945205479452,346
Lake Hoare,2011-11-13,3.3925806451612903,6797173.2899,25832650224217.13,2043230290943940.2,2305629.365,15658939.551010001,19793761.4905484,74.7247191011236,0.41451352424214605,0.4066175373134328,-874987832.5390441,1305090.5072566587,300600000,2011.8657534246574,317
Lake Hoare,2011-12-12,3.285,6670594.1594,27999535104734.47,2005180604315640.2,2314338.312,16016952.512710001,20151774.4522484,74.78988764044944,0.43798602108093687,0.4286948529411765,-854318082.6066306,1389432.7356175063,300600000,2011.945205479452,346
Lake Hoare,2012-12-08,3.4153333333333333,6849938.168900001,29673323026339.605,2059091413571340.2,2314338.312,15837608.50321,19972430.442748398,74.84747474747475,0.4675620979559521,0.4485037037037037,-876889122.0537341,1485714.1754179155,300600000,2012.9344262295083,343
Lake Hoare,2013-12-11,3.204395280235988,6775331.5486,20828558664780.508,2036664663509160.2,2331491.173,16377664.39891,20512486.338448398,74.95652173913044,0.3272589894342459,0.33481702898550725,-864612368.3370169,1015408.7769330853,300600000,2013.9424657534246,345
Lake Hoare,2014-12-14,2.8982500000000004,6096157.8848,51432571561760.22,1832505060170880,2339743.965,17290812.45921,21425634.398748398,75.14651162790697,0.7317699800395661,0.6859720279720279,-761225379.8928465,2400515.690903636,300600000,2014.9506849315069,348
Lake Hoare,2015-12-13,3.215875370919881,6880740.3266,39985553701508.61,2068350542175960.2,2347873.774,16741017.39481,20875839.3343484,75.19397590361446,0.5925199524529311,0.5983303571428571,-863915688.7121699,1915398.6127742291,300600000,2015.9479452054795,347
Lake Hoare,2016-12-15,3.5073809523809523,7424784.558,32967008370131.734,2231890238134800.2,2347873.774,16196973.16341,20331795.102948397,75.2,0.5071340939035868,0.5084835766423358,-936559390.0810224,1621450.9443561651,300600000,2016.9535519125684,350
Lake Hoare,2017-12-09,3.915,7906014.932600001,23901684518182.785,2376548088739560,2339743.965,15480955.41141,19615777.350948397,75.11666666666666,0.3887561988903197,0.3874097744360902,-1005514466.2896383,1218492.8535104508,300599999.99999994,2017.9369863013699,343
Lake Hoare,2018-11-15,4.3,8610593.6195,15169978251644.578,2588344442021700,2339743.965,14776376.724510001,18911198.6640484,75.10877742946708,0.2647465205942415,0.2735687984496124,-1099767539.6376355,802169.049203837,300600000,2018.8712328767124,319
Lake Hoare,2018-12-14,4.125,8435572.3411,18139281295095.82,2535733045734660,2339743.965,14951398.002910001,19086219.9424484,75.10217391304347,0.30954862196485783,0.3115457692307692,-1076012504.829589,950386.2655775775,300600000,2018.9506849315069,348
Lake Hoare,2019-11-16,4.156034482758621,8435572.3411,16807911107464.855,2535733045734660,2339743.965,14951398.002910001,19086219.9424484,75.10101694915254,0.2878539458003734,0.28781923076923077,-1076581528.7089307,880630.6936704366,300600000,2019.8739726027397,320
Lake Hoare,2019-12-13,4.035,8259793.2645000005,20593349060632.504,2482893855308700,2339743.965,15127177.079510001,19261999.0190484,75.13380281690141,0.34537572943871747,0.3401335877862596,-1052380321.5571357,1069117.9581240513,300600000,2019.9479452054795,347
Lake Hoare,2021-12-23,2.89,6196716.3407000005,42100181657581.984,1862732932014420,2355819.374,17660623.31811,21795445.257648397,75.33225806451614,0.5911740016480732,0.570803448275862,-772823574.867518,1931604.5696661465,300600000,2021.9753424657533,357
Lake Hoare,2022-11-18,3.0525,6514842.5979,41090227575100.11,1958361684928740.2,2347873.774,17106915.12351,21241737.0630484,75.20151515151515,0.5949236014622391,0.5835422535211268,-816599034.660728,1934409.9521210839,300600000,2022.8794520547945,322
Lake Hoare,2022-12-22,2.585,5823763.344400001,47073127893932.88,1750623261326640,2355819.374,18033576.31441,22168398.253948398,75.2530303030303,0.6454160237996609,0.6391785714285714,-723124256.5681978,2123433.878924866,300599999.99999994,2022.972602739726,356
West Lake Bonney,1993-12-09,3.2,3270141.5590000004,307122735467079.7,983004552635400.1,1038547.015,17520981.481522802,17520981.481522802,62.35290322580645,0.7029830636928258,-0.6305979228486647,-650795589.8061298,17528854.52170381,300600000,1993.9369863013699,343
West Lake Bonney,1995-10-18,3.549731420161884,3541956.9804300005,287811494040763.94,1064712268317258.1,1035332.452,17145311.3585928,17145311.3585928,62.3,0.2992943266592922,-0.7901796875,-750387735.6260965,16786600.605915505,300600000,1995.7945205479452,291
West Lake Bonney,1996-11-06,3.6021412803532007,3635218.8156800005,281232400136920.94,1092746775993408.1,1035332.452,17052049.5233428,17052049.5233428,62.3,0.29357969608691964,-0.907637048192771,-783820090.1448101,16492586.404463451,300600000,1996.8469945355191,311
West Lake Bonney,1996-11-25,3.6047277409860192,3635218.8156800005,285899134422609.3,1092746775993408.1,1035332.452,17052049.5233428,17052049.5233428,62.3,0.40270068964499234,-0.8458263473053892,-779312615.9739063,16766262.26256485,300600000,1996.8989071038252,330
West Lake Bonney,1997-11-10,3.7225675675675673,3728218.3727400005,270551997500926.38,1120702442845644.1,1035332.452,16959049.9662828,16959049.9662828,62.3,0.19776646290850544,-0.8760501543209877,-821137639.1249423,15953251.982795343,300600000,1997.8575342465754,314
West Lake Bonney,1997-12-03,3.6967499999999998,3635218.8156800005,275581974901564.25,1092746775993408.1,1035332.452,17048976.6261174,17052049.5233428,62.3,0.25439599009406905,-0.9601357566765578,-789277685.1660435,16161222.996937469,300600000,1997.9205479452055,337
West Lake Bonney,1997-12-07,3.5980676470588233,3541956.9804300005,277085007653586.9,1064712268317258.1,1035332.452,17142238.461367402,17145311.3585928,62.3,0.2521349247237832,-0.9666989644970414,-760748162.7202691,16160978.465679415,300600000,1997.9315068493152,341
West Lake Bonney,1997-12-23,3.61515,3635218.8156800005,282322102922317.25,1092746775993408.1,1035332.452,17048976.6261174,17052049.5233428,62.3,0.3263937367027792,-0.9178390207715134,-782767575.2900006,16556490.909543889,300600000,1997.9753424657533,357
West Lake Bonney,1998-11-12,3.9568312757201647,3890848.7848600005,265645523764354.44,1169589144728916,1028903.327,16589674.5199628,16589674.5199628,62.108333333333334,0.0873177012835591,-1.051376524390244,-878550586.0887953,16012702.566569107,300599999.99999994,1998.86301369863,316
West Lake Bonney,1998-12-10,3.8746879174256224,3798898.3405700005,274453147022009.78,1141948841175342,1028903.327,16681624.964252802,16681624.964252802,62.1241935483871,0.17762704957898015,-0.9750731707317073,-843126532.2882295,16452422.80713886,300599999.99999994,1998.9397260273972,344
West Lake Bonney,1999-11-12,3.9157131147540984,3890848.7848600005,258954948668049.78,1169589144728916,1028903.327,16589674.5199628,16589674.5199628,62.1,0.12620265904418146,-0.9419259259259259,-885053213.6153412,15609405.016140753,300599999.99999994,1999.86301369863,316
West Lake Bonney,1999-12-31,3.92175,3890848.7848600005,265161761993093.03,1169589144728916,1028903.327,16589674.5199628,16589674.5199628,62.1,0.2288782542568353,-0.8646682098765432,-879020758.3183595,15983542.152922697,300599999.99999994,1999.9972602739726,365
West Lake Bonney,2000-10-31,3.959875,3868498.14439,261441405082106.88,1162870542203634,1022904.449,16406544.4389328,16406544.4389328,61.918412698412695,0.017023067404382173,-1.025103125,-881244712.5464865,15935190.134353051,300600000,2000.8306010928961,305
West Lake Bonney,2000-11-30,3.92,3868498.14439,264165401193072.97,1162870542203634,1022904.449,16403471.5417074,16406544.4389328,61.899731903485254,0.15262500428159906,-1.0163878787878788,-878581711.0182116,16101221.20330271,300600000,2000.9125683060108,335
West Lake Bonney,2001-11-10,4.059299191374663,3948352.7758400002,258886987653842.84,1186874844417504,1019905.011,16221326.4653574,16224399.3625828,61.80723860589812,-0.013167467447680747,-1.1501158536585365,-909876750.0453639,15956645.41214979,300600000,2001.8575342465754,314
West Lake Bonney,2001-12-05,4.050539083557951,3948352.7758400002,265469523554367.8,1186874844417504,1019905.011,16224399.3625828,16224399.3625828,61.80053619302949,0.07041897579262214,-1.0198052959501558,-903422682.431684,16362363.722789124,300600000,2001.9260273972602,339
West Lake Bonney,2001-12-29,4.042129380053908,3994060.5738600004,259838659628861.56,1200614608502316,1032117.89,16589674.5199628,16589674.5199628,62.24,0.01968258415961528,-0.863210355987055,-911500476.8238777,15662673.750240894,300600000,2001.9917808219177,363
West Lake Bonney,2002-11-14,3.93,3947747.2890800005,248926718570269.03,1186692835097448,1044976.141,17048976.6261174,17052049.5233428,62.6,-0.05125234650375525,-1.120262071756137,-897404332.7245488,14598052.757793697,300599999.99999994,2002.868493150685,318
West Lake Bonney,2003-11-19,3.7919047619047617,3771994.0190500002,249827534113096.53,1133861402126430,1048190.703,17332621.8636728,17332621.8636728,62.7,-0.15578405174031215,-1.1498915662650602,-843390296.711431,14413718.598263923,300600000,2003.8821917808218,323
West Lake Bonney,2003-12-13,3.640833333333333,3688774.9278,251112379359207.94,1108845743296680.1,1051405.266,17520981.481522802,17520981.481522802,62.80140845070423,-0.07167640067001067,-1.0637387387387387,-815797097.1561333,14332095.472164325,300600000,2003.9479452054795,347
West Lake Bonney,2004-11-13,3.66,3688774.9278,239033180647392.22,1108845743296680.1,1051405.266,17520981.481522802,17520981.481522802,62.80406779661017,-0.1692373078724613,-1.1663426042983565,-827285720.1471233,13642682.11227041,300600000,2004.8661202185792,318
West Lake Bonney,2004-12-13,3.2148387096774194,3318598.07439,240136254912720.88,997570581161634.1,1054619.829,17993547.420607403,17996620.3178328,62.8986301369863,-0.08464635039502748,-1.1120581171950048,-718206035.4081521,13343408.41067645,300600000,2004.948087431694,348
West Lake Bonney,2005-11-23,3.5837300275482096,3626158.72232,237419754905447.06,1090023311929392.1,1061048.954,17900948.0044028,17900948.0044028,63.104285714285716,-0.12376196264082219,-1.0930626822157434,-803547804.0949514,13262971.036341362,300600000,2005.8931506849315,327
West Lake Bonney,2005-12-18,3.5803553719008265,3637000.85109,242025945713034.78,1093282455837654.1,1065144.422,17996620.3178328,17996620.3178328,63.21142857142857,-0.06730056917265036,-1.0339116568914957,-799193510.7975614,13448410.9482052,300600000.00000006,2005.9616438356165,352
West Lake Bonney,2005-12-29,3.578870523415978,3743924.84009,247655254698777.88,1125423806931054.1,1069239.89,17993547.420607403,17996620.3178328,63.25857142857143,-0.07864328111796898,-1.1177308357348703,-820927614.5059237,13761209.067314543,300600000,2005.9917808219177,363
West Lake Bonney,2006-11-22,3.5035000000000003,3670350.87972,246371649960908.56,1103307474443832.1,1077430.826,18285270.896602802,18285270.896602802,63.481944444444444,-0.2110806971733331,-1.1976347826086957,-795351129.5609837,13473776.317236932,300600000,2006.890410958904,326
West Lake Bonney,2006-12-18,3.43,3573589.47397,254732545655418.03,1074220995875382.1,1077430.826,18382032.3023528,18382032.3023528,63.48916666666667,-0.11071813272078561,-1.117171884057971,-760594954.6314207,13857692.199943183,300600000,2006.9616438356165,352
West Lake Bonney,2007-11-26,3.2986363636363634,3465846.3913700003,246742618329831.34,1041833425245822.1,1073335.358,18378959.405127402,18382032.3023528,63.36,-0.1484065834832975,-1.198338081671415,-740766435.1964736,13423032.571771165,300600000,2007.9013698630138,330
West Lake Bonney,2007-12-16,3.285,3368812.71254,251430115566087.97,1012665101389524.1,1073335.358,18475993.0839574,18479065.981182802,63.42666666666666,-0.0808307661857703,-1.1449673295454545,-709223804.2375532,13606213.421290815,300600000,2007.9561643835616,350
West Lake Bonney,2008-11-26,3.36,3455274.26132,259678497988854.16,1038655442952792.1,1069239.89,18282197.9993774,18285270.896602802,63.316718266253865,0.017226881319737705,-1.0768671428571428,-728533374.268274,14201512.214790294,300600000.00000006,2008.9016393442623,331
West Lake Bonney,2008-12-23,3.19,3271493.3122,263470148305437.1,983410889647320.1,1073335.358,18573312.484297402,18576385.3815228,63.43695652173913,0.10146645395970011,-1.0095630311614732,-670750978.2249091,14183068.605343454,300600000.00000006,2008.9754098360656,358
West Lake Bonney,2009-11-22,3.294074074074074,3422169.3767700004,264808054004014.84,1028704114657062.1,1093812.698,18968520.1979528,18968520.1979528,63.9,0.04385353014371441,-0.963548132183908,-698379221.6435279,13960396.026707163,300600000,2009.890410958904,326
West Lake Bonney,2009-12-17,3.0949999999999998,3224387.6395,271729542276389.6,969250924433700.1,1093812.698,19163229.037997402,19166301.9352228,63.928,0.14645770569682487,-0.9689700557103064,-637697279.8292661,14177463.299637351,300600000.00000006,2009.958904109589,351
West Lake Bonney,2010-11-22,3.3942592592592593,3642160.55677,277049202277531.53,1094833463365062.1,1102003.634,18965447.3007274,18968520.1979528,64.05555555555556,0.1851378750952187,-0.9586974789915966,-742088533.8818498,14605736.208533147,300600000,2010.890410958904,326
West Lake Bonney,2010-12-17,3.26,3467900.5264100004,286093178140757.2,1042450898238846,1115640.99,19362153.6612874,19365226.5585128,64.33333333333333,0.2595527942854312,-0.9036481994459834,-677957987.2715942,14773551.823745275,300599999.99999994,2010.958904109589,351
West Lake Bonney,2011-11-21,3.345,3506111.517,275087375395264.56,1053937122010200,1136097.025,19662726.174697403,19665799.0719228,64.64698795180722,0.1999740744820912,-0.9216243131868131,-685548619.0670515,13988110.74948953,300600000,2011.8876712328768,325
West Lake Bonney,2011-11-26,3.324074074074074,3620403.0873000002,275815821596325.3,1088293168042380.1,1142915.703,19662726.174697403,19665799.0719228,64.66506024096385,0.21391263831339288,-0.9079835164835165,-710881252.4960599,14025152.020906808,300600000,2011.9013698630138,330
West Lake Bonney,2011-12-21,3.1565789473684207,3533495.1305000004,285216751077143,1062168636228300.1,1149734.381,19864607.5695974,19867680.466822803,64.75542168674698,0.28041528646450614,-0.8783463114754099,-675766418.7404665,14355815.292752907,300600000,2011.9698630136986,355
West Lake Bonney,2012-11-21,3.2954999999999997,3562575.8421,289838713097082.8,1070910298135260,1165065.762,20067688.7400974,20070761.637322802,65.04941176470588,0.3592272868332533,-0.8032690217391304,-670409869.1367923,14440842.770914588,300600000,2012.8879781420765,326
West Lake Bonney,2012-12-18,3.075,3373062.3538,294831257040109.75,1013942543552280,1173578.465,20374560.0748974,20377632.9721228,65.14470588235294,0.43502464719523776,-0.7337553908355795,-612750922.0375565,14468376.059351327,300600000,2012.9617486338798,353
West Lake Bonney,2013-11-21,3.3944,3713951.7615,278731796640011.22,1116413899506900,1197467.304,20271969.686097402,20275042.5833228,65.32307692307693,0.24257247501632265,-0.8876358108108108,-699544864.4557637,13747531.996272182,300600000,2013.8876712328768,325
West Lake Bonney,2013-12-14,3.215,3648336.0378,282428387117305.1,1096689812962680,1221356.144,20580662.1965974,20583735.0938228,65.5,0.2266597400826689,-0.9147882037533512,-666686314.098875,13720949.372403368,300600000,2013.9506849315069,348
West Lake Bonney,2014-11-22,3.1783333333333337,3564278.1475,282192731294512.8,1071422011138500,1233300.564,20788050.1432974,20791123.040522803,65.60187667560321,0.275333756247516,-0.857606,-639932635.1430966,13572750.771784041,300600000,2014.890410958904,326
West Lake Bonney,2014-12-23,3.075,3460101.9897000003,292386535681335.3,1040106658103820,1233300.564,20892226.3010974,20895299.198322803,65.61018766756031,0.38429723071119937,-0.7883317819148936,-606275667.3015555,13992933.669253428,300600000,2014.9753424657533,357
West Lake Bonney,2015-11-24,3.225,3688802.6458,293628786315996.6,1108854075327480,1245244.983,20788050.1432974,20791123.040522803,65.7031746031746,0.39238728126590944,-0.7970766666666667,-654670607.1021234,14122795.8558901,300600000,2015.8958904109588,328
West Lake Bonney,2015-12-20,3.02,3501028.7439,303508873697099.44,1052409240416340,1257189.403,21101542.9854974,21104615.882722802,65.78571428571429,0.46986267414360333,-0.7425667989417989,-595694145.1559789,14381160.755717216,300600000,2015.9671232876713,354
West Lake Bonney,2016-11-23,3.496363636363636,3918376.2876000004,291084526953977.5,1177863912052560,1257189.403,20684195.4417974,20687268.3390228,65.8077922077922,0.3525388590018587,-0.8303081550802139,-705366576.4144073,14070708.717249973,300599999.99999994,2016.8934426229507,328
West Lake Bonney,2016-12-23,3.3600000000000003,3814521.5861,294730633852585.9,1146645188781660,1257189.403,20788050.1432974,20791123.040522803,65.84675324675325,0.40055027486679917,-0.7864826666666667,-677634215.5733826,14175791.912641903,300600000,2016.9754098360656,358
West Lake Bonney,2017-11-25,3.5294594594594595,4021909.5328,282477306334571.25,1208986005559680,1257189.403,20580662.1965974,20583735.0938228,65.8,0.25853252188551895,-0.8927071045576408,-736968269.8678528,13723325.968149628,300600000,2017.8986301369864,329
West Lake Bonney,2017-12-21,3.41,3918376.2876000004,286267551676766,1177863912052560,1257189.403,20684195.4417974,20687268.3390228,65.8,0.29759070204265553,-0.865437834224599,-709198119.4306917,13837861.383408166,300599999.99999994,2017.9698630136986,355
West Lake Bonney,2018-11-23,3.495980392156863,3918376.2876000004,270912909971708.8,1177863912052560,1257189.403,20684195.4417974,20687268.3390228,65.8,0.10541287368234493,-1.014099732620321,-721411586.7637895,13095634.741716018,300599999.99999994,2018.8931506849315,327
West Lake Bonney,2018-12-22,3.2646666666666664,3710345.4283000003,275810977632659.6,1115329835746980,1257189.403,20892226.3010974,20895299.198322803,65.83870967741936,0.17821020052695577,-0.9481490026595745,-667774367.2600145,13199666.346715823,300600000,2018.972602739726,356
West Lake Bonney,2019-11-24,3.3769135802469132,3792657.3473,270527243839134.84,1140072798598380,1245244.983,20684195.4417974,20687268.3390228,65.73896103896104,0.14844109815532627,-0.9327205882352941,-698292758.9592587,13076992.061287956,300600000,2019.8958904109588,328
West Lake Bonney,2019-12-18,3.2724,3710345.4283000003,275321495453919.56,1115329835746980,1257189.403,20892226.3010974,20895299.198322803,65.8012987012987,0.17414866799944895,-0.9126994680851064,-668163713.6684173,13176240.877949176,300600000,2019.9616438356165,352
West Lake Bonney,2021-12-11,3.1530645161290325,3627942.1262000003,268688168742146.06,1090559403135720,1269133.823,21101542.9854974,21104615.882722802,65.91034482758621,0.027014463079277885,-1.0360112433862434,-647584375.6577386,12731251.3165476,300600000,2021.9424657534246,345
West Lake Bonney,2022-11-24,2.9467391304347825,3439664.0018,267514589993639.53,1033962998941080,1281078.242,21417928.9340974,21421001.8313228,66.00260586319219,0.1003598292239513,-0.9632040682414699,-598283839.2063179,12488425.70950473,300600000,2022.8958904109588,328
West Lake Bonney,2022-12-17,2.828071216617211,3227044.6642,276899768133942.94,970049626058520,1281078.242,21630548.271697402,21633621.1689228,66.03518518518518,0.14943395111915037,-0.9395757180156658,-541067543.8858769,12799510.81567962,300600000,2022.958904109589,351
West Lake Bonney,2023-11-19,2.91,3417339.6167,289986395646786.25,1027252288780020,1269133.823,21312145.4949974,21315218.392222803,65.90066006600661,0.3188129945734504,-0.805025,-580920530.0276941,13604664.531731581,300600000,2023.8821917808218,323
