depth.asl,pred,location_name
44,1.00900128434452,Lake Hoare
44.5,1.0004044197984663,Lake Hoare
45,0.9918150015044105,Lake Hoare
45.5,0.983277665624336,Lake Hoare
46,0.9748490313267342,Lake Hoare
46.5,0.9665829983025215,Lake Hoare
47,0.9585229400169337,Lake Hoare
47.5,0.9507044601696614,Lake Hoare
48,0.9431623716738893,Lake Hoare
48.5,0.9359314874428029,Lake Hoare
49,0.9290467534446536,Lake Hoare
49.5,0.9225782586667739,Lake Hoare
50,0.9167194814920111,Lake Hoare
50.5,0.9116501659309645,Lake Hoare
51,0.9073367367865759,Lake Hoare
51.5,0.9036400507883877,Lake Hoare
52,0.9004189444119006,Lake Hoare
52.5,0.8975237805342042,Lake Hoare
53,0.8947972594413292,Lake Hoare
53.5,0.8920855195252595,Lake Hoare
54,0.8892196777718472,Lake Hoare
54.5,0.8860102682519402,Lake Hoare
55,0.8822661886439476,Lake Hoare
55.5,0.8778169768294366,Lake Hoare
56,0.8724919617151217,Lake Hoare
56.5,0.866077917178972,Lake Hoare
57,0.8582750235046217,Lake Hoare
57.5,0.8487928931214352,Lake Hoare
58,0.8374598244634063,Lake Hoare
58.5,0.8242349740349305,Lake Hoare
59,0.8092653356797913,Lake Hoare
59.5,0.7927497652341603,Lake Hoare
60,0.7748841823200731,Lake Hoare
60.5,0.7558973582063563,Lake Hoare
61,0.736096806389478,Lake Hoare
61.5,0.715789161933136,Lake Hoare
62,0.6951893106587039,Lake Hoare
62.5,0.6743261290739293,Lake Hoare
63,0.652968061433427,Lake Hoare
63.5,0.6308248105594534,Lake Hoare
64,0.6076389910998237,Lake Hoare
64.5,0.5831851894709457,Lake Hoare
65,0.557236224305045,Lake Hoare
65.5,0.5295262389920923,Lake Hoare
66,0.4997760690379088,Lake Hoare
66.5,0.4678109935218589,Lake Hoare
67,0.43368644717139043,Lake Hoare
67.5,0.3975641408285492,Lake Hoare
68,0.35964590072271113,Lake Hoare
68.5,0.3201150948167404,Lake Hoare
69,0.279115380816232,Lake Hoare
69.5,0.23685920021653384,Lake Hoare
70,0.19371054537058396,Lake Hoare
70.5,0.15008072198345002,Lake Hoare
71,0.10626966300737883,Lake Hoare
71.5,0.06241345944250509,Lake Hoare
72,0.018551598305923123,Lake Hoare
-1,10.646980926687766,Lake Fryxell
-0.5,10.275137473331782,Lake Fryxell
0,9.903207613848009,Lake Fryxell
0.5,9.530051298700954,Lake Fryxell
1,9.164846377141043,Lake Fryxell
1.5,8.822403789405131,Lake Fryxell
2,8.517551330518625,Lake Fryxell
2.5,8.258186765803849,Lake Fryxell
3,7.996817105041801,Lake Fryxell
3.5,7.647392587578924,Lake Fryxell
4,7.192254723771777,Lake Fryxell
4.5,6.6848119290518255,Lake Fryxell
5,6.184050010518211,Lake Fryxell
5.5,5.724958436642622,Lake Fryxell
6,5.2816605464755835,Lake Fryxell
6.5,4.80873582985544,Lake Fryxell
7,4.306850830715476,Lake Fryxell
7.5,3.8348344798661373,Lake Fryxell
8,3.407396711170385,Lake Fryxell
8.5,2.9903463355103628,Lake Fryxell
9,2.6005370926481737,Lake Fryxell
9.5,2.26239066726448,Lake Fryxell
10,1.963904306021213,Lake Fryxell
10.5,1.6865781796282278,Lake Fryxell
11,1.4156199706003065,Lake Fryxell
11.5,1.1823974648312152,Lake Fryxell
12,1.0069368769086802,Lake Fryxell
12.5,0.8489723875051629,Lake Fryxell
13,0.6903197420493692,Lake Fryxell
13.5,0.5277769448611522,Lake Fryxell
14,0.3628198832905891,Lake Fryxell
24,308.40512817175284,East Lake Bonney
24.5,299.606760304006,East Lake Bonney
25,290.91351321815716,East Lake Bonney
25.5,282.7748415162191,East Lake Bonney
26,275.6902394805063,East Lake Bonney
26.5,269.9028739681992,East Lake Bonney
27,265.4885573762614,East Lake Bonney
27.5,262.39576116864544,East Lake Bonney
28,260.3315161583601,East Lake Bonney
28.5,258.9341459316488,East Lake Bonney
29,257.89936108681684,East Lake Bonney
29.5,256.97489020174555,East Lake Bonney
30,255.95454572880732,East Lake Bonney
30.5,254.73093684622256,East Lake Bonney
31,253.33198011130878,East Lake Bonney
31.5,251.88625010181659,East Lake Bonney
32,250.5680162657065,East Lake Bonney
32.5,249.53480022006272,East Lake Bonney
33,248.77141194039768,East Lake Bonney
33.5,248.11328552766037,East Lake Bonney
34,247.36530918364338,East Lake Bonney
34.5,246.3355120899522,East Lake Bonney
35,244.85959108216588,East Lake Bonney
35.5,242.80770025404996,East Lake Bonney
36,240.08296178294464,East Lake Bonney
36.5,236.62327067166018,East Lake Bonney
37,232.38749377395857,East Lake Bonney
37.5,227.3303440541647,East Lake Bonney
38,221.36835380138294,East Lake Bonney
38.5,214.3898576957825,East Lake Bonney
39,206.2794237545598,East Lake Bonney
39.5,196.929972420442,East Lake Bonney
40,186.26491341606837,East Lake Bonney
40.5,174.26116006592503,East Lake Bonney
41,161.04727583868709,East Lake Bonney
41.5,146.89833884460842,East Lake Bonney
42,132.17344870292374,East Lake Bonney
42.5,117.26084677183255,East Lake Bonney
43,102.57082514235532,East Lake Bonney
43.5,88.51904197461845,East Lake Bonney
44,75.50736393193255,East Lake Bonney
44.5,63.878714775159196,East Lake Bonney
45,53.838192754050176,East Lake Bonney
45.5,45.48419222587766,East Lake Bonney
46,38.82913488776861,East Lake Bonney
46.5,33.710267098505525,East Lake Bonney
47,29.797457518713276,East Lake Bonney
47.5,26.73472031794864,East Lake Bonney
48,24.15454955279461,East Lake Bonney
48.5,21.759282799152114,East Lake Bonney
49,19.334949392656117,East Lake Bonney
49.5,16.735859375318324,East Lake Bonney
50,13.948468211731129,East Lake Bonney
50.5,11.122926598813219,East Lake Bonney
51,8.543273484658371,East Lake Bonney
51.5,6.4223492415046834,East Lake Bonney
52,4.837451495264389,East Lake Bonney
52.5,3.7963936186281515,East Lake Bonney
53,3.1837989896544983,East Lake Bonney
53.5,2.8338563528965963,East Lake Bonney
54,2.6014601008470777,East Lake Bonney
54.5,2.3883167880498775,East Lake Bonney
55,2.1747788472562206,East Lake Bonney
55.5,1.9687739029977962,East Lake Bonney
56,1.7791424094878892,East Lake Bonney
56.5,1.607953304580235,East Lake Bonney
57,1.4506111923932394,East Lake Bonney
57.5,1.3036773366007566,East Lake Bonney
58,1.1716486632305845,East Lake Bonney
58.5,1.0618046995165002,East Lake Bonney
59,0.9759405655628655,East Lake Bonney
59.5,0.9115583865591219,East Lake Bonney
60,0.8639800399686521,East Lake Bonney
60.5,0.8291279661797688,East Lake Bonney
61,0.803537449487024,East Lake Bonney
61.5,0.7819021444847749,East Lake Bonney
62,0.76047931630427,East Lake Bonney
22,149.64960446439727,West Lake Bonney
22.5,149.59098597794903,West Lake Bonney
23,148.85402506356198,West Lake Bonney
23.5,147.94368242398795,West Lake Bonney
24,147.16500671278501,West Lake Bonney
24.5,146.67979587487264,West Lake Bonney
25,146.25212078138085,West Lake Bonney
25.5,145.82444568788924,West Lake Bonney
26,145.3967705943975,West Lake Bonney
26.5,144.9690955009059,West Lake Bonney
27,144.54142040741417,West Lake Bonney
27.5,144.1137453139225,West Lake Bonney
28,143.68607022043082,West Lake Bonney
28.5,143.25839512693912,West Lake Bonney
29,142.83072003344742,West Lake Bonney
29.5,142.40304493995575,West Lake Bonney
30,141.97536984646405,West Lake Bonney
30.5,141.50078451744065,West Lake Bonney
31,140.7530727203308,West Lake Bonney
31.5,139.73999791374948,West Lake Bonney
32,138.72692310716806,West Lake Bonney
32.5,137.71384830058665,West Lake Bonney
33,136.7007734940052,West Lake Bonney
33.5,135.68769868742376,West Lake Bonney
34,134.67462388084238,West Lake Bonney
34.5,133.66154907426093,West Lake Bonney
35,132.6484742676794,West Lake Bonney
35.5,131.6213410483079,West Lake Bonney
36,130.29063830159464,West Lake Bonney
36.5,128.624605228819,West Lake Bonney
37,126.9585721560434,West Lake Bonney
37.5,125.29253908326771,West Lake Bonney
38,123.6265060104921,West Lake Bonney
38.5,121.96047293771652,West Lake Bonney
39,120.29443986494091,West Lake Bonney
39.5,118.62840679216525,West Lake Bonney
40,116.96237371938956,West Lake Bonney
40.5,114.88287772067412,West Lake Bonney
41,112.49764771406535,West Lake Bonney
41.5,109.98353967552858,West Lake Bonney
42,107.46943163699189,West Lake Bonney
42.5,104.95532359845517,West Lake Bonney
43,102.44121555991852,West Lake Bonney
43.5,98.05804433303193,West Lake Bonney
44,94.38727570574919,West Lake Bonney
44.5,92.96793172836267,West Lake Bonney
45,91.5485877509762,West Lake Bonney
45.5,90.64149284150623,West Lake Bonney
46,87.05615569051369,West Lake Bonney
46.5,80.35701871084322,West Lake Bonney
47,73.65788173117275,West Lake Bonney
47.5,66.95874475150227,West Lake Bonney
48,60.2596077718318,West Lake Bonney
48.5,52.879822187147276,West Lake Bonney
49,44.12721073569662,West Lake Bonney
49.5,34.32175801857411,West Lake Bonney
50,24.516305301451652,West Lake Bonney
50.5,15.307245580386958,West Lake Bonney
51,9.567588625057333,West Lake Bonney
51.5,7.700096079999746,West Lake Bonney
52,6.32863995440989,West Lake Bonney
52.5,5.070645200839919,West Lake Bonney
53,4.101828599344671,West Lake Bonney
53.5,3.569841898290397,West Lake Bonney
54,3.186946653758831,West Lake Bonney
54.5,2.9263131522837735,West Lake Bonney
55,2.6656796508087304,West Lake Bonney
55.5,2.447545723681394,West Lake Bonney
56,2.2309660316833835,West Lake Bonney
56.5,1.9915698101697679,West Lake Bonney
57,1.7521735886561984,West Lake Bonney
57.5,1.514889077501934,West Lake Bonney
58,1.326263192413137,West Lake Bonney
58.5,1.1902209804673731,West Lake Bonney
59,1.0541787685216093,West Lake Bonney
59.5,0.9415121999325109,West Lake Bonney
60,0.8458057166778872,West Lake Bonney
60.5,0.7713743860552142,West Lake Bonney
61,0.7184681244798021,West Lake Bonney
61.5,0.7137887845588,West Lake Bonney
62,0.7248456469214588,West Lake Bonney
